PlotID,Date,Type,Latitude,Longitude
364,9/3/2014,Phenology,46.53972,-113.90562
364,9/22/2014,Phenology,46.53968,-113.90581
364,5/26/2015,Phenology,46.54071,-113.90608
364,6/17/2015,Phenology,46.54065,-113.90629
364,7/7/2015,Phenology,46.53964,-113.90565
364,8/6/2015,Phenology,46.53951,-113.90578
364,9/9/2015,Phenology,46.53953,-113.90575
364,9/23/2015,Phenology,46.5397,-113.90573
366,8/18/2014,Biomass,46.53877,-113.90142
367,8/18/2014,Biomass,46.54051,-113.90769
367,5/26/2014,Phenology,46.5405,-113.90747
367,6/16/2014,Phenology,46.54047,-113.90749
367,7/9/2014,Phenology,46.54052,-113.90768
367,8/18/2014,Phenology,46.54051,-113.90769
367,9/3/2014,Phenology,46.54046,-113.90775
367,9/22/2014,Phenology,46.54051,-113.90759
367,5/26/2015,Phenology,46.54037,-113.90759
367,6/17/2015,Phenology,46.54086,-113.90745
367,7/7/2015,Phenology,46.54054,-113.90762
367,8/6/2015,Phenology,46.54042,-113.90758
367,9/9/2015,Phenology,46.54045,-113.90769
367,9/23/2015,Phenology,46.54044,-113.90762
368,8/18/2014,Biomass,46.53994,-113.90354
369,7/23/2014,Biomass,46.55111,-113.91043
370,7/23/2014,Biomass,46.54789,-113.90875
371,7/23/2014,Biomass,46.55131,-113.91312
372,7/23/2014,Biomass,46.54943,-113.91152
373,7/23/2014,Biomass,46.55038,-113.91436
374,7/18/2014,Biomass,46.49702,-113.95142
375,7/17/2014,Biomass,46.49302,-113.95524
376,7/17/2014,Biomass,46.49224,-113.95683
377,7/17/2014,Biomass,46.4953,-113.95357
378,7/18/2014,Biomass,46.49699,-113.95315
379,7/15/2015,Biomass,46.5325,-113.92049
380,7/15/2015,Biomass,46.53278,-113.91516
381,7/15/2015,Biomass,46.53472,-113.91675
382,7/15/2015,Biomass,46.53599,-113.91744
383,7/15/2015,Biomass,46.53245,-113.91562
384,8/5/2015,Biomass,46.59157,-113.90462
385,8/5/2015,Biomass,46.58943,-113.90398
386,8/5/2015,Biomass,46.59114,-113.90322
387,8/5/2015,Biomass,46.59042,-113.90754
401,7/18/2014,Biomass,46.49725,-113.94418
402,7/18/2014,Biomass,46.49677,-113.93938
425,8/27/2014,Biomass,46.7585,-113.84092
426,8/27/2014,Biomass,46.75075,-113.83784
427,8/27/2014,Biomass,46.74941,-113.84135
428,8/27/2014,Biomass,46.74943,-113.84239
429,8/27/2014,Biomass,46.74632,-113.84281
430,7/24/2015,Biomass,46.5074,-113.84422
431,7/24/2015,Biomass,46.50759,-113.8444
432,7/24/2015,Biomass,46.50798,-113.84262
444,7/24/2015,Biomass,46.73114,-113.70055
445,7/24/2015,Biomass,46.73228,-113.70097
446,7/24/2015,Biomass,46.73322,-113.70151
447,8/28/2014,Biomass,46.61642,-113.63516
448,8/28/2014,Biomass,46.6153,-113.63059
449,8/28/2014,Biomass,46.61782,-113.63422
450,8/28/2014,Biomass,46.61702,-113.63814
459,8/22/2014,Biomass,46.82028,-113.91412
460,8/7/2014,Biomass,46.82284,-113.91335
461,8/15/2014,Biomass,46.819,-113.90859
462,8/7/2014,Biomass,46.82254,-113.91258
464,8/12/2014,Biomass,46.76073,-113.73788
465,8/12/2014,Biomass,46.76154,-113.73825
466,8/12/2014,Biomass,46.7605,-113.7393
467,8/12/2014,Biomass,46.76041,-113.73573
468,8/12/2014,Biomass,46.76163,-113.73489
473,7/21/2014,Biomass,46.57777,-113.92081
475,7/30/2015,Biomass,46.57814,-113.65923
476,7/30/2015,Biomass,46.58175,-113.66869
477,7/30/2015,Biomass,46.58088,-113.66564
481,8/5/2014,Biomass,46.73917,-113.98021
482,8/5/2014,Biomass,46.73969,-113.98071
483,8/5/2014,Biomass,46.73936,-113.98192
484,8/5/2014,Biomass,46.74014,-113.98495
485,8/5/2014,Biomass,46.74152,-113.9774
486,8/18/2015,Biomass,46.60152,-113.990417
488,8/18/2015,Biomass,46.60317,-113.9015
493,8/18/2015,Biomass,46.58965,-113.90775
495,8/5/2014,Biomass,46.74679,-113.98418
496,8/5/2014,Biomass,46.74615,-113.98574
497,8/5/2014,Biomass,46.74657,-113.98277
498,7/31/2014,Biomass,46.7472,-113.98119
499,7/31/2014,Biomass,46.74732,-113.97998
505,7/17/2015,Biomass,46.53762,-113.89822
506,7/17/2015,Biomass,46.53889,-113.8961
507,7/17/2015,Biomass,46.53764,-113.89694
508,7/17/2015,Biomass,46.53909,-113.90083
509,8/26/2014,Biomass,46.51624,-113.85493
511,8/26/2014,Biomass,46.51777,-113.85619
512,8/26/2014,Biomass,46.51742,-113.85475
513,7/23/2014,Biomass,46.54398,-113.91036
514,7/23/2014,Biomass,46.54458,-113.91607
516,7/23/2014,Biomass,46.5446,-113.91216
522,8/28/2015,Biomass,46.72833,-113.74938
523,8/28/2015,Biomass,46.72587,-113.74698
524,8/28/2015,Biomass,46.72834,-113.75127
525,8/28/2015,Biomass,46.72822,-113.75302
527,8/6/2014,Biomass,46.74827,-113.96684
528,8/6/2014,Biomass,46.74951,-113.96599
529,8/6/2014,Biomass,46.7507,-113.9675
530,8/6/2014,Biomass,46.74771,-113.96889
538,8/21/2015,Biomass,46.57748,-113.82243
539,8/21/2015,Biomass,46.57577,-113.82141
540,8/21/2015,Biomass,46.57821,-113.82389
541,8/21/2015,Biomass,46.57525,-113.82282
548,7/27/2015,Biomass,46.39939,-113.69759
550,7/27/2015,Biomass,46.40055,-113.70197
551,7/28/2015,Biomass,46.39515,-113.68675
552,7/28/2015,Biomass,46.39211,-113.68392
554,7/28/2015,Biomass,46.39322,-113.68607
567,8/19/2014,Biomass,46.69502,-113.79082
569,8/19/2014,Biomass,46.69308,-113.79242
570,8/19/2014,Biomass,46.69244,-113.79308
571,8/19/2014,Biomass,46.69403,-113.79182
573,8/25/2014,Biomass,46.71914,-113.9757
575,8/25/2014,Biomass,46.71821,-113.97449
577,8/20/2014,Biomass,46.70814,-113.90885
580,8/20/2014,Biomass,46.70451,-113.90204
581,8/20/2014,Biomass,46.7091,-113.30765
592,8/21/2014,Biomass,46.76399,-113.81277
593,8/21/2014,Biomass,46.76358,-113.81435
594,8/21/2014,Biomass,46.76436,-113.80945
595,8/21/2014,Biomass,46.76432,-113.80847
605,8/18/2014,Biomass,46.76273,-113.82808
606,8/18/2014,Biomass,46.7625,-113.82589
608,8/18/2014,Biomass,46.76194,-113.82991
609,8/18/2014,Biomass,46.76238,-113.82884
613,8/31/2015,Biomass,46.39318,-113.89605
614,8/31/2015,Biomass,46.39439,-113.89897
616,8/14/2014,Biomass,46.60109,-113.85754
617,8/13/2014,Biomass,46.60125,-113.85363
618,8/13/2014,Biomass,46.59825,-113.85924
619,8/13/2014,Biomass,46.60167,-113.8606
620,7/29/2015,Biomass,46.43931,-113.74721
621,7/29/2015,Biomass,46.43592,-113.74487
623,7/29/2015,Biomass,46.43835,-113.74619
628,7/20/2015,Biomass,46.75603,-114.00861
629,7/20/2015,Biomass,46.7582,-114.00845
630,7/20/2015,Biomass,46.75541,-114.0089
631,7/20/2015,Biomass,46.75809,-114.01042
632,8/25/2014,Biomass,46.67671,-113.76788
633,8/25/2014,Biomass,46.67685,-113.76868
634,8/25/2014,Biomass,46.67739,-113.77011
635,8/25/2014,Biomass,46.67337,-113.76349
646,8/15/2014,Biomass,46.81871,-113.90606
648,8/15/2014,Biomass,46.81787,-113.90259
649,8/15/2014,Biomass,46.82209,-113.91245
658,8/27/2015,Biomass,46.46227,-113.91527
659,8/27/2015,Biomass,46.46587,-113.9144
660,8/27/2015,Biomass,46.46275,-113.91473
671,7/16/2014,Biomass,46.46879,-113.90339
672,7/15/2014,Biomass,46.47178,-113.90588
673,7/15/2014,Biomass,46.47136,-113.90338
674,7/16/2014,Biomass,46.47029,-113.90378
675,7/15/2014,Biomass,46.47511,-113.90041
676,7/15/2014,Biomass,46.47388,-113.89763
677,7/15/2014,Biomass,46.47257,-113.89734
678,7/15/2014,Biomass,46.47577,-113.89534
680,8/7/2015,Biomass,46.66162,-113.84113
680,7/9/2014,Phenology,46.66172,-113.84101
680,9/4/2014,Phenology,46.66168,-113.84107
680,9/23/2014,Phenology,46.66159,-113.84119
680,6/1/2015,Phenology,46.66152,-113.84124
680,6/17/2015,Phenology,46.66145,-113.84138
680,7/2/2015,Phenology,46.66164,-113.84109
680,8/7/2015,Phenology,46.66162,-113.84113
680,9/9/2015,Phenology,46.66157,-113.84113
680,9/23/2015,Phenology,46.66156,-113.84119
681,8/7/2015,Biomass,46.47948,-113.90023
681,6/23/2014,Phenology,46.47952,-113.90017
681,7/10/2014,Phenology,46.47952,-113.90019
681,9/4/2014,Phenology,46.48007,-113.9001
681,9/23/2014,Phenology,46.47942,-113.90022
681,5/28/2015,Phenology,46.47952,-113.9002
681,6/16/2015,Phenology,46.47949,-113.90022
681,7/3/2015,Phenology,46.47948,-113.90025
681,8/7/2015,Phenology,46.47948,-113.90023
681,9/9/2015,Phenology,46.47948,-113.90025
681,9/23/2015,Phenology,46.47951,-113.90017
682,7/15/2015,Biomass,46.69076,-113.98753
682,5/20/2015,Phenology,46.69057,-113.98768
682,6/15/2015,Phenology,46.69077,-113.9876
682,7/2/2015,Phenology,46.69082,-113.98754
682,7/15/2015,Phenology,46.69076,-113.98753
682,9/9/2015,Phenology,46.69057,-113.98795
682,9/23/2015,Phenology,46.69087,-113.9875
683,7/15/2015,Biomass,46.69654,-113.98652
684,7/15/2015,Biomass,46.79721,-113.98616
685,7/15/2015,Biomass,46.69594,-113.987787
686,7/15/2015,Biomass,46.69015,-113.98923
686,5/20/2015,Phenology,46.68989,-113.9894
686,6/15/2015,Phenology,46.69022,-113.98927
686,7/2/2015,Phenology,46.69028,-113.98894
686,7/15/2015,Phenology,46.69015,-113.98923
686,9/9/2015,Phenology,46.68994,-113.98943
686,9/23/2015,Phenology,46.69026,-113.98891
690,8/25/2015,Biomass,46.69543,-113.98164
691,8/25/2015,Biomass,46.69527,-113.9794
692,8/25/2015,Biomass,46.69859,-113.98097
693,8/25/2015,Biomass,46.6964,-113.97946
694,8/25/2015,Biomass,46.6974,-113.98276
695,8/25/2015,Biomass,46.70141,-113.99933
696,8/25/2015,Biomass,46.70232,-113.99872
697,8/25/2015,Biomass,46.69898,-113.99938
698,8/25/2015,Biomass,46.69907,-113.99992
699,8/25/2015,Biomass,46.69914,-114.0002
700,7/28/2014,Biomass,46.00791,-114.0382
701,7/29/2014,Biomass,46.00204,-114.03886
702,7/29/2014,Biomass,46.0072,-114.03786
703,7/29/2014,Biomass,46.00219,-114.0345
709,7/30/2014,Biomass,45.97632,-114.0332
711,7/30/2014,Biomass,45.97599,-114.03381
712,7/30/2014,Biomass,45.97337,-114.03531
713,7/29/2014,Biomass,45.97512,-114.02995
719,7/29/2014,Biomass,46.00475,-114.03681
720,7/29/2014,Biomass,45.99997,-114.03149
722,7/29/2014,Biomass,46.00112,-114.03711
723,7/28/2014,Biomass,46.00322,-114.02902
724,8/12/2015,Biomass,45.96105,-113.99289
725,8/12/2015,Biomass,45.96274,-113.99464
726,8/12/2015,Biomass,45.96098,-113.99016
727,8/12/2015,Biomass,46.96177,-113.99775
728,8/12/2015,Biomass,45.95926,-113.99715
734,8/27/2014,Biomass,46.66298,-113.81784
736,8/27/2014,Biomass,46.66279,-113.81516
789,8/21/2014,Biomass,46.1199,-114.02909
790,8/21/2014,Biomass,46.11963,-114.02577
791,8/21/2014,Biomass,46.11875,-114.02837
793,8/21/2014,Biomass,46.11995,-114.02791
794,7/31/2014,Biomass,45.9603,-113.95188
795,7/31/2014,Biomass,45.95848,-113.95455
796,7/31/2014,Biomass,45.96429,-113.95483
797,7/30/2014,Biomass,45.96253,-113.95618
798,7/30/2014,Biomass,45.96472,-113.95681
799,7/25/2014,Biomass,46.67288,-113.85159
800,7/25/2014,Biomass,46.67424,-113.85197
802,7/25/2014,Biomass,46.67451,-113.85398
824,8/12/2015,Biomass,45.86584,-114.06641
825,8/12/2015,Biomass,45.86891,-114.06466
826,8/12/2015,Biomass,45.86853,-114.0713
827,8/12/2015,Biomass,45.86814,-114.06842
828,8/12/2015,Biomass,45.87001,-114.07207
844,7/24/2014,Biomass,46.68078,-113.84947
845,7/24/2014,Biomass,46.67574,-113.84538
846,7/24/2014,Biomass,46.67968,-113.84648
847,7/24/2014,Biomass,46.67391,-113.84928
848,7/24/2014,Biomass,46.67801,-113.84769
864,8/7/2014,Biomass,45.51828,-114.27199
865,8/7/2014,Biomass,45.51844,-114.27027
866,8/7/2014,Biomass,45.51993,-114.26964
868,8/7/2014,Biomass,45.5177,-114.27084
869,8/6/2014,Biomass,45.5062,-114.29494
871,8/6/2014,Biomass,45.50696,-114.29214
872,8/6/2014,Biomass,45.50668,-114.29417
873,8/6/2014,Biomass,45.50997,-114.29215
874,8/5/2014,Biomass,45.535,-114.27717
875,8/5/2014,Biomass,45.53924,-114.27872
876,8/5/2014,Biomass,45.53409,-114.27755
877,8/5/2014,Biomass,45.53487,-114.27888
878,8/5/2014,Biomass,45.53849,-114.27773
880,8/10/2015,Biomass,45.50676,-114.47188
881,8/10/2015,Biomass,45.50957,-114.47127
882,8/10/2015,Biomass,45.51002,-114.47165
883,8/10/2015,Biomass,45.50615,-114.47071
884,8/14/2015,Biomass,46.25985,-113.7969
885,8/13/2015,Biomass,46.25591,-113.80064
886,8/14/2015,Biomass,46.26096,-113.8037
887,8/14/2015,Biomass,46.26071,-113.80275
888,8/13/2015,Biomass,46.25534,-113.80052
889,8/14/2014,Biomass,46.32203,-114.23936
891,8/14/2014,Biomass,46.32191,-114.24082
892,8/14/2014,Biomass,46.3197,-114.2416
894,8/15/2014,Biomass,46.32518,-114.25037
896,8/15/2014,Biomass,46.32701,-114.24855
898,8/15/2014,Biomass,46.32578,-114.2494
907,8/13/2015,Biomass,46.24067,-113.84244
908,8/13/2015,Biomass,46.24282,-113.84296
909,8/13/2015,Biomass,46.24371,-113.84347
911,8/13/2015,Biomass,46.24444,-113.84091
912,8/4/2014,Biomass,45.53302,-114.35481
913,8/4/2014,Biomass,45.52856,-114.35652
914,8/4/2014,Biomass,45.53152,-114.35424
916,8/4/2014,Biomass,45.53012,-114.35418
917,8/10/2015,Biomass,45.55156,-114.36772
918,8/10/2015,Biomass,45.55122,-114.36885
919,8/10/2015,Biomass,45.55272,-114.36653
920,8/10/2015,Biomass,45.55212,-114.36637
931,7/16/2014,Biomass,46.77409,-114.21039
933,7/16/2014,Biomass,46.77056,-114.21252
934,7/16/2014,Biomass,46.77007,-114.21509
935,7/16/2014,Biomass,46.76886,-114.21172
950,8/1/2014,Biomass,46.71062,-114.03927
951,8/20/2014,Biomass,46.68518,-114.03336
952,8/18/2014,Biomass,46.67215,-114.01369
953,8/8/2014,Biomass,46.67406,-114.02348
954,8/7/2014,Biomass,46.68086,-114.02947
955,8/18/2014,Biomass,46.68067,-114.02991
956,8/8/2014,Biomass,46.68763,-114.03329
957,8/8/2014,Biomass,46.68937,-114.03595
958,8/20/2014,Biomass,46.67247,-114.02587
959,8/22/2014,Biomass,46.68652,-114.03611
960,8/22/2014,Biomass,46.68537,-114.03608
961,8/20/2014,Biomass,46.67225,-114.02493
1016,8/26/2015,Biomass,46.45785,-113.76855
1017,8/26/2015,Biomass,46.45856,-113.76639
1018,8/26/2015,Biomass,46.457755,-113.7694
1019,8/26/2015,Biomass,46.45834,-113.76865
1020,8/26/2015,Biomass,46.45783,-113.76779
1022,7/28/2015,Biomass,46.41864,-113.69937
1023,7/28/2015,Biomass,46.41848,-113.70033
1026,7/29/2015,Biomass,46.45065,-113.6879
1028,7/29/2015,Biomass,46.45114,-113.68591
1034,7/28/2015,Biomass,46.50418,-113.74872
1035,7/28/2015,Biomass,46.5065,-113.75257
1036,7/17/2015,Biomass,46.55299,-113.8561
1037,7/17/2015,Biomass,46.55295,-113.8577
1038,7/17/2015,Biomass,46.55197,-113.85443
1039,7/17/2015,Biomass,46.5524,-113.85568
1040,7/17/2015,Biomass,46.55205,-113.85761
1041,8/13/2015,Biomass,46.16954,-113.95236
1042,8/13/2015,Biomass,46.17253,-113.95476
1043,8/13/2015,Biomass,46.17142,-113.95269
1044,8/13/2015,Biomass,46.17376,-113.95651
1045,8/13/2015,Biomass,46.17096,-113.95475
1046,8/4/2015,Biomass,46.43477,-113.8822
1047,8/4/2015,Biomass,46.43317,-113.88142
1048,8/4/2015,Biomass,46.43445,-113.87841
1049,8/4/2015,Biomass,46.43217,-113.87627
1051,8/24/2015,Biomass,46.73847,-113.74313
1052,8/24/2015,Biomass,46.73826,-113.74399
1053,8/24/2015,Biomass,46.73917,-113.74344
1055,8/24/2015,Biomass,46.73906,-113.74414
1057,7/27/2015,Biomass,46.41428,-113.6487
1059,7/27/2015,Biomass,46.41322,-113.65273
1061,7/29/2015,Biomass,46.44749,-113.68022
1063,7/29/2015,Biomass,46.4474,-113.67847
1065,7/29/2015,Biomass,46.44672,-113.67832
1071,8/26/2015,Biomass,46.46227,-113.76657
1072,8/26/2015,Biomass,46.45983,-113.76781
1073,8/26/2015,Biomass,46.45919,-113.76843
1074,8/26/2015,Biomass,46.46082,-113.76708
1075,8/26/2015,Biomass,46.46345,-113.76576
1076,7/30/2015,Biomass,46.51913,-113.72901
1078,7/30/2015,Biomass,46.51959,-113.72647
1079,7/30/2015,Biomass,46.52,-113.72807
1080,7/30/2015,Biomass,46.51945,-113.72504
1081,7/28/2015,Biomass,46.50681,-113.75902
1082,7/28/2015,Biomass,46.50572,-113.75485
1083,7/28/2015,Biomass,46.5064,-113.75729
1084,7/28/2015,Biomass,46.50706,-113.75525
1085,7/28/2015,Biomass,46.50443,-113.75744
1086,8/3/2015,Biomass,46.76756,-113.72868
1087,8/3/2015,Biomass,46.76617,-113.72401
1088,8/3/2015,Biomass,46.76758,-113.72476
1089,8/3/2015,Biomass,46.76721,-113.72686
1090,8/3/2015,Biomass,46.76882,-113.72728
1091,8/7/2015,Biomass,46.77219,-113.73559
1092,8/7/2015,Biomass,46.77132,-113.73527
1093,8/7/2015,Biomass,46.77135,-113.73388
1094,8/7/2015,Biomass,46.77153,-113.73269
1095,8/7/2015,Biomass,46.76889,-113.73139
1096,8/11/2015,Biomass,45.81474,-114.27979
1097,8/11/2015,Biomass,45.81618,-114.28146
1098,8/11/2015,Biomass,45.81254,-114.27837
1099,8/11/2015,Biomass,45.81361,-114.28311
1100,8/11/2015,Biomass,45.81101,-114.28016
1101,8/11/2015,Biomass,45.81963,-114.27502
1102,8/11/2015,Biomass,45.82174,-114.27261
1103,8/11/2015,Biomass,45.81951,-114.26773
1104,8/11/2015,Biomass,45.82141,-114.27317
1105,8/11/2015,Biomass,46.82006,-114.27076
1200,7/16/2015,Biomass,46.67586,-114.00526
1201,7/16/2015,Biomass,46.67507,-114.00693
1202,7/16/2015,Biomass,46.69481,-114.02106
1203,7/16/2015,Biomass,46.69595,-114.02146
1204,7/16/2015,Biomass,46.69637,-114.02289
1205,7/16/2015,Biomass,46.6951,-114.02276
1206,7/16/2015,Biomass,46.69736,-114.02206
1207,7/31/2015,Biomass,46.70684,-114.03217
1208,7/31/2015,Biomass,46.7061,-114.03335
1209,7/31/2015,Biomass,46.70509,-114.03422
1210,8/27/2015,Biomass,46.70617,-114.03466
1211,8/27/2015,Biomass,46.70494,-114.03242
1212,7/21/2015,Biomass,46.48051,-113.94422
1213,7/21/2015,Biomass,46.47941,-113.94303
1214,7/21/2015,Biomass,46.48006,-113.94714
1215,7/21/2015,Biomass,46.47782,-113.94644
1216,7/21/2015,Biomass,46.47841,-113.94465
1217,7/31/2015,Biomass,46.48507,-113.94688
1218,7/31/2015,Biomass,46.48972,-113.94481
1219,7/31/2015,Biomass,46.48823,-113.94223
1220,7/31/2015,Biomass,46.48859,-113.94427
1221,7/31/2015,Biomass,46.48534,-113.94415
1227,7/22/2015,Biomass,46.71213,-114.03623
1228,7/22/2015,Biomass,46.71537,-114.03191
1229,7/22/2015,Biomass,46.71447,-114.03476
1230,7/22/2015,Biomass,46.71962,-114.03295
1231,7/22/2015,Biomass,46.72213,-114.03445
1241,8/5/2015,Biomass,46.68063,-114.03706
1242,8/5/2015,Biomass,46.68016,-114.03416
1243,8/5/2015,Biomass,46.68143,-114.03297
1245,8/31/2015,Biomass,46.57967,-113.96089
1246,8/31/2015,Biomass,46.57936,-113.95898
1247,8/24/2015,Biomass,46.59946,-113.93914
1248,8/24/2015,Biomass,46.59611,-113.9437
1249,8/24/2015,Biomass,46.60378,-113.93877
1250,8/24/2015,Biomass,46.59833,-113.94372
1251,8/24/2015,Biomass,46.60011,-113.94244
1252,8/31/2015,Biomass,46.5778,-113.96169
1254,8/3/2015,Biomass,46.54859,-113.95792
1256,8/3/2015,Biomass,46.5468,-113.95878
1257,8/3/2015,Biomass,46.54859,-113.96088
1258,8/27/2015,Biomass,46.59108,-113.94801
1259,8/27/2015,Biomass,46.59225,-113.95035
1260,8/17/2015,Biomass,46.46897,-113.94883
1261,8/17/2015,Biomass,46.46987,-113.94937
1262,8/17/2015,Biomass,46.46938,-113.94449
1263,8/17/2015,Biomass,46.47165,-113.95267
1264,8/17/2015,Biomass,46.46817,-113.94474
1265,8/27/2015,Biomass,46.47218,-113.95188
1266,8/27/2015,Biomass,46.47161,-113.95116
1267,8/27/2015,Biomass,46.46828,-113.94315
1268,8/31/2015,Biomass,46.4694,-113.94531
1269,8/31/2015,Biomass,46.4664,-113.94285
5325,8/5/2015,Biomass,46.73476,-114.04418
5326,8/5/2015,Biomass,46.7313,-114.04746
5340,8/7/2015,Biomass,46.84105,-113.95497
5344,8/7/2015,Biomass,46.84121,-113.96618
5364,8/6/2015,Biomass,46.53951,-113.90578
5367,8/6/2015,Biomass,46.54042,-113.90758
