PlotID,Date,Collector,Latitude,Longitude,Site Description,Ecosystem Class,Additional Class,Aspect,Elevation _m,Comments,Densio10,Densio20,Densio30,Densio40,Percent_Canopy_Cover,Prism_Hits,Dominant_Tree,Second_Tree,Tree_Size_Class
5,7/17/2014,RAD,46.45097,-113.83656,Forest,Rocky Mountain Lodgepole Pine Forest,,181,1941,0,18,8,23,24,60.7,11,PINCON,,
7,7/17/2014,RD,46.45158,-113.83524,Forest,Rocky Mountain Lodgepole Pine Forest,,35,1928,0,24,16,23,21,69.9,11,PINCON,,
8,8/29/2014,MB TA,46.57524,-113.82969,Forest,Rocky Mountain Lodgepole Pine Forest,,328,1984,GAP completed at this plot. Model species could not be collected in bag. not enough bags. initial measurements were taken for this plant.,7,9,5,7,23.3,3,PINCON,,
10,8/29/2014,TA,46.57791,-113.82738,Forest,Rocky Mountain Lodgepole Pine Forest,,194,1962,VACMEM was collected as a model species in bags. VACSCO model species was not collected in bags but initial measurements were taken of this plant. not enough bags to collect.,23,24,19,22,73.2,6,PINCON,,
11,8/29/2014,MB TA,46.57806,-113.83122,Forest,Rocky Mountain Lodgepole Pine Forest,,164,1989,Model Species could not be collected in bag and brought back to lab. not enough bags. initial measurements were taken for this species.,19,20,18,17,61.6,14,PINCON,,
12,8/29/2014,TA,46.57597,-113.83202,Forest,Rocky Mountain Lodgepole Pine Forest,,218,1966,0,2,8,13,20,35.8,0,PINCON,,
16,7/23/2015,LS,46.46618,-113.84541,0,MFLP,0,30,1990.24,0,5,4,10,8,6.75,9,PINCON,ABILAS,2
17,7/23/2015,JM,46.46541,-113.84467,0,MFLP,0,354,2017.45,0,12,11,15,12,12.5,10,PINCON,ABILAS,2
18,7/23/2015,"LS,KB",46.46559,-113.84296,0,MFLP,0,24,2012.89,0,8,9,8,7,8,14,PINCON,ABILAS,1
19,7/23/2015,JM,46.46484,-113.844,0,MFLP,0,26,2036.69,0,18,15,13,12,14.5,5,PINCON,ABILAS,2
20,7/21/2015,EF,46.75143,-113.88459,0,FMC,0,180,1910.49,0,17,15,21,18,17.75,13,PSEMEN,PINCON,3
21,7/21/2015,JM,46.74842,-113.88261,0,FMC,0,215,1802.97,0,9,1,23,14,11.75,4,PSEMEN,0,3
22,7/21/2015,JM,46.75237,-113.88403,0,FMC,0,162,1947.74,0,0,3,17,4,6,8,PSEMEN,PINCON,3
24,7/21/2015,EF,46.74804,-113.88482,0,MFDSF,0,60,1820.38,0,8,11,14,2,8.75,11,PSEMEN,ABILAS,2
25,8/28/2014,JM,46.75571,-113.84053,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,120,1670,0,21,24,22,23,74.9,6,ABILAS,,
26,8/28/2014,JM,46.75592,-113.84168,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,120,1729,Labeled as decid forest,18,12,17,17,53.2,6,PSEMEN,,
27,8/28/2014,EF JM,46.75481,-113.84254,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,135,1728,Habitat changed from deciduous forest.,24,17,5,14,49.9,6,PSEMEN,,
28,8/28/2014,EF,46.75267,-113.84751,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,90,1802,Habitat changed from deciduous forest.,3,4,2,22,25.8,3,ABILAS,,
29,8/28/2014,EF,46.75507,-113.84368,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,150,1756,Habitat changed from deciduous forest. Plot moved off road.,9,10,9,14,34.9,11,PSEMEN,,
35,8/20/2015,LS,46.75543,-113.89018,0,FMC,0,136,2080.83,0,12,13,5,11,10.25,7,PSEMEN,0,3
36,8/20/2015,MD,46.75427,-113.89183,0,FMC,0,171,2052.17,0,6,14,21,12,13.25,17,PSEMEN,0,3
37,8/20/2015,LS,46.75664,-113.88744,0,FMC,0,192,2116.28,0,5,7,15,20,11.75,6,PSEMEN,0,4
39,8/20/2015,MD,46.75302,-113.88892,0,FMC,0,122,1958,0,11,6,19,12,12,6,PSEMEN,0,2
40,8/19/2015,MD,46.32041,-113.89397,0,MFDSF,0,160,2340.22,plot moved down and out of burn,21,24,18,24,21.75,13,ABILAS,PINCON,2
41,8/19/2015,JM,46.3187,-113.89884,0,MFDSF,0,142,2320.09,0,24,5,11,17,14.25,6,ABILAS,PINCON,3
42,8/19/2015,EF,46.31865,-113.89635,0,MFDSF,0,125,2235.34,0,8,14,21,15,14.5,13,ABILAS,PINCON,2
43,8/19/2015,LS,46.31702,-113.90178,0,MFDSF,0,154,2256.79,0,16,14,24,8,15.5,10,ABILAS,PINCON,4
66,8/19/2014,MB,46.72836,-113.8046,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,88,1692,GAP completed at this plot,14,17,23,22,63.2,12,PSEMEN,,
68,8/22/2014,RD,46.72944,-113.80245,forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,168,1679,EVIDENCE OF OLD BURN,13,23,10,21,55.7,5,LAROCC,,
69,8/19/2014,MB,46.73069,-113.79951,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,214,1750,0,6,0,4,1,9.2,6,PINPON,,
70,8/19/2014,MB,46.73029,-113.80087,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,226,1708,0,15,24,13,7,49.1,10,PSEMEN,,
71,7/18/2014,EF,46.47168,-113.90021,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,85,1749,Habitat changed from deciduous forest.,16,15,13,19,52.4,12,PSEMEN,,
72,7/16/2014,EF,46.47109,-113.90275,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,215,1724,Habitat change from deciduous forest,9,4,17,22,43.3,3,PSEMEN,,
73,7/15/2014,MB,46.47003,-113.90546,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,188,1717,0,15,8,18,20,50.8,5,PSEMEN,,
74,7/16/2014,JM,46.46745,-113.90321,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,67,1664,Labeled  as Decid forest.,18,14,5,16,44.1,6,PSEMEN,,
75,7/18/2014,EF,46.47018,-113.89885,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,78,1734,Habitat changed from deciduous forest.,24,22,19,13,64.9,22,PSEMEN,,
91,7/20/2015,JM,46.75959,-114.00965,0,FMC,0,323,1416.41,0,22,20,7,19,17,8,PSEMEN,PINPON,3
92,7/20/2015,JM,46.76003,-114.01147,0,FMC,0,343,1382.67,0,9,5,10,21,11.25,5,PSEMEN,PINPON,3
93,7/20/2015,LS,46.75769,-114.00597,0,FMC,0,250,1412.52,0,7,11,13,15,11.5,14,PSEMEN,PINPON,1
94,7/20/2015,EF,46.75998,-114.00498,0,FMC,0,300,1450.72,0,24,22,14,23,20.75,14,PSEMEN,0,2
95,7/20/2015,EF,46.76011,-114.00355,0,FMC,0,290,1458.5,0,9,4,7,16,9,4,PSEMEN,0,2
106,8/22/2014,MB,46.69669,-113.75302,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,66,1660,GAP completed at this plot. plants were wet when collected.No 20m clip plot.,21,21,20,17,65.7,7,PSEMEN,,
108,8/22/2014,TA,46.69677,-113.75497,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,304,1633,plants were wet when collected,13,11,14,18,46.6,6,PSEMEN,,
109,8/22/2014,MB,46.69764,-113.75593,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,268,1586,Plants were wet when collected.,8,13,22,14,47.4,9,PSEMEN,,
122,7/22/2015,LS,46.71025,-113.89076,0,FMC,0,40,1416.18,0,11,10,9,9,9.75,13,PINCON,PSEMEN,1
123,7/22/2015,EF,46.70776,-113.89333,0,FMC,0,308,1457.05,0,22,24,22,21,22.25,12,LAROCC,PSEMEN,2
124,7/22/2015,LS,46.7101,-113.88985,0,FMC,0,30,1398.11,0,11,5,13,15,11,5,PSEMEN,LAROCC,2
125,7/22/2015,EF,46.70846,-113.89109,0,FMC,0,270,1479.01,0,11,9,10,8,9.5,4,LAROCC,PINCON,1
131,8/20/2015,JM,46.44442,-113.9044,0,FMC,0,251,1550.94,0,10,9,19,19,14.25,3,PSEMEN,PINPON,3
132,8/20/2015,EF,46.43963,-113.91031,0,FMC,0,320,1502.57,plot moved out of active logging,19,16,21,20,19,11,PSEMEN,0,3
133,8/20/2015,EF,46.44043,-113.90961,0,FMC,0,320,1485.97,plot moved out of active logging,17,10,17,20,16,9,PSEMEN,PINPON,3
134,8/20/2015,JM,46.44423,-113.90306,0,FMC,0,303,1549.02,Moved plot out of recently logged area.,0,0,0,0,0,7,PINPON,PSEMEN,3
135,8/20/2015,JM,46.44241,-113.90115,0,FMC,0,289,1635.3,0,20,4,9,11,11,9,PSEMEN,PINPON,3
141,8/20/2014,MB,46.72977,-113.76678,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,50,1277,GAP completed at this plot. Plot on a steep rocky slope.,7,11,13,10,34.1,5,PSEMEN,,
144,8/20/2014,MB,46.73064,-113.76451,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,122,1222,Transect was on a very steep rocky slope. No 20m clip plot. Plants were wet when collected.,8,6,10,12,30.0,6,PSEMEN,,
145,8/20/2014,MB,46.72842,-113.76938,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,36,1325,Plants were wet when collected.,19,17,9,11,46.6,8,PSEMEN,,
146,7/22/2014,JM,46.82685,-113.92958,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,72,1243,0,23,13,22,20,64.9,14,PSEMEN,,
147,7/16/2014,RD,46.82719,-113.92465,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,300,1253,moved out of parking lot,18,13,10,20,50.8,10,PSEMEN,,
148,7/22/2014,RAD,46.82853,-113.93294,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,211,1260,folf course,10,19,18,22,57.4,16,PSEMEN,,
149,7/22/2014,EF,46.82486,-113.93153,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,340,1234,0,13,12,13,15,44.1,10,PSEMEN,,
150,7/22/2014,JM,46.83824,-113.92753,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,90,1244,0,18,20,23,24,70.7,15,PINPON,,
151,8/18/2015,LS,46.60257,-113.90403,0,OPP,0,340,1353.51,0,16,7,1,15,9.75,7,PINPON,0,3
153,8/18/2015,LS,46.60326,-113.90753,0,OPP,0,160,1332.95,0,6,12,18,5,10.25,11,PINPON,0,3
154,8/18/2015,JM,46.60359,-113.90408,0,OPP,0,277,1356.95,0,5,0,0,3,2,4,PINPON,0,3
161,8/4/2014,JM,46.82724,-113.94535,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,317,1225,0,19,3,18,23,52.4,14,PSEMEN,,
162,8/4/2014,"JS, EF",46.82912,-113.94309,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,228,1243,0,19,23,24,19,70.7,13,PINPON,,
164,8/4/2014,EF JS,46.83067,-113.94137,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,338,1267,0,1,5,5,0,9.2,3,PINPON,,
165,8/4/2014,JM,46.82622,-113.94515,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,306,1249,0,10,19,12,5,38.3,11,PSEMEN,,
171,8/22/2014,JM,46.764,-113.72813,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,101,1186,0,14,17,17,8,46.6,8,PSEMEN,,
172,8/12/2014,JM,46.76244,-113.73286,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,80,1279,0,5,10,22,8,37.4,6,PSEMEN,,
173,8/22/2014,JM,46.76221,-113.72764,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,4,1199,0,21,16,23,22,68.2,4,PSEMEN,,
174,8/12/2014,EF,46.76221,-113.73434,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,160,1319,0,20,5,24,6,45.8,6,PSEMEN,,
175,8/22/2014,JM,46.75914,-113.73231,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,68,1286,0,20,10,23,19,59.9,9,PSEMEN,,
176,8/18/2015,MD,46.85037,-113.89031,0,FMC,0,309,1109.39,0,22,24,18,24,22,12,PSEMEN,PINPON,2
179,8/18/2015,MD,46.85001,-113.89094,0,FMC,0,323,1101.53,0,22,24,21,24,22.75,21,PSEMEN,PINPON,2
191,8/4/2015,"JM, KB",46.50952,-113.85642,0,MFDSF,MFMSF,FLAT,1830.33,0,5,19,4,15,10.75,18,PINCON,PICENG,2
192,8/4/2015,MD,46.51348,-113.86186,0,MFLP,0,FLAT,1881.89,0,24,23,24,20,22.75,13,PINCON,ABILAS,2
193,8/4/2015,"JM,KB",46.50922,-113.85912,0,MFDSF,MFMSF,19,1842.12,0,19,19,22,21,20.25,5,ABILAS,PICENG,2
194,8/3/2015,MD,46.51368,-113.85712,0,MFLP,0,FLAT,1870.33,0,22,24,19,14,19.75,5,PINCON,ABILAS,2
195,8/4/2015,"JM,KB,MD",46.51026,-113.85789,0,MFDSF,MFMSF,14,1812.42,0,21,19,18,23,20.25,8,PICENG,ABILAS,2
206,8/26/2014,EF,46.76406,-113.88225,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,290,2049,0,9,9,3,9,25.0,9,PINCON,,
207,8/26/2014,JM,46.75041,-113.88361,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,93,2040,0,1,1,4,5,9.2,0,ABILAS,,
208,8/26/2014,EF,46.76282,-113.88194,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,184,2054,Plot moved farther away from 206. Plot in logged area.,1,2,24,20,39.1,2,ABILAS,,
209,8/26/2014,EF JM,46.76299,-113.87981,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,200,2083,0,2,7,2,5,13.3,4,ABILAS,,
210,8/26/2014,JM,46.75955,-113.88116,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,70,1979,0,18,11,24,14,55.7,9,ABILAS,,
216,8/3/2015,MD,46.71538,-113.74931,0,FMC,0,342,1848.68,0,23,24,20,24,22.75,23,PSEMEN,0,2
217,8/3/2015,RD,46.71454,-113.74426,0,MFLP,0,318,1894.61,fair amount of dead lodgepole,20,20,5,15,15,4,PINCON,ABILAS,2
218,8/3/2015,MD,46.71438,-113.7466,0,MFLP,0,9,1880.81,0,24,23,19,24,22.5,15,PINCON,PSEMEN,1
220,8/3/2015,RD,46.71367,-113.74107,0,MFLP,0,62,1929.2,"a fair amount of dead lodgepole, canopy seems denser than prism reading.",5,16,13,8,10.5,5,PINCON,PSEMEN,2
221,8/28/2015,EF,46.64315,-113.76135,0,MFDSF,0,313,1847.88,lack of understory plants due to extremely dense tree canopy.,23,22,24,24,23.25,28,ABILAS,PICENG,2
222,8/28/2015,JM,46.64297,-113.76458,0,MFDSF,0,93,1805.79,0,21,14,19,5,14.75,11,ABILAS,PICENG,2
223,8/28/2015,JM,46.64416,-113.76387,0,MFDSF,0,80,1787.94,0,16,15,14,17,15.5,15,PICENG,PSEMEN,3
224,8/28/2015,EF,46.64323,-113.76298,0,MFDSF,0,320,1803.55,0,14,17,13,18,15.5,12,PSEMEN,PICENG,3
231,8/19/2015,MD,46.32373,-113.89344,0,SWP,0,171,2385.54,moved plot out of burn,20,24,24,18,21.5,28,PINCON,ABILAS,2
232,8/19/2015,EF,46.32465,-113.88433,0,SWP,0,220,2312.33,plot moved. the approach was cliffed out.,9,4,4,3,5,7,ABILAS,PINALB,2
233,8/19/2015,LS,46.32622,-113.88708,0,SWP,0,342,2412.8,0,14,15,17,15,15.25,13,ABILAS,PICENG,3
234,8/19/2015,JM,46.3257,-113.89254,0,SWP,0,278,2405.36,0,5,8,2,3,4.5,16,ABILAS,PICENG,3
235,8/19/2015,MD,46.32475,-113.89033,0,SWP,0,186,2407.47,0,16,22,16,13,16.75,7,PINALB,ABILAS,2
237,8/29/2014,JM,46.2986,-113.8753,Forest,Rocky Mountain Subalpine Woodland and Parkland,,325,2462,0,10,0,3,11,20.0,7,ABILAS,,
238,8/29/2014,RAD JMM EF,46.3009,-113.87283,Forest,Rocky Mountain Subalpine Woodland and Parkland,,303,2529,0,2,2,11,17,26.6,11,ABILAS,,
239,8/29/2014,EF,46.29751,-113.87439,Forest,Rocky Mountain Subalpine Woodland and Parkland,,220,2477,Plot moved 475' upslope - too steep.,14,3,17,13,39.1,7,ABILAS,,
240,8/29/2014,RAD,46.29958,-113.87552,Forest,Rocky Mountain Subalpine Woodland and Parkland,,311,2444,plot moved to avoid scree cliffs. elk sign. lots of dead whitebark pine s0gs and live ones.,12,14,18,21,54.1,7,ABILAS,,
244,7/24/2014,EF,46.53373,-113.84006,Forest,Rocky Mountain Lodgepole Pine Forest,,170,1954,Habitat changed from grassland.,18,19,24,8,57.4,11,PSEMEN,,
245,7/24/2014,JM,46.5352,-113.83706,Forest,Rocky Mountain Lodgepole Pine Forest,,30,1964,Labeled as grassland,11,8,24,20,52.4,5,PINCON,,
246,7/24/2014,JM,46.53429,-113.83549,Forest,Rocky Mountain Lodgepole Pine Forest,,30,1970,Labeled as a grassland,18,17,15,17,55.7,8,PINCON,,
265,7/24/2014,JM,46.53503,-113.83635,Forest,Rocky Mountain Lodgepole Pine Forest,,28,1962,Labeled as grassland,24,16,15,22,64.1,0,PINCON,,
266,7/24/2014,EF,46.53437,-113.83934,Forest,Rocky Mountain Lodgepole Pine Forest,,285,1966,Habitat changed from grassland.,8,16,19,24,55.7,5,PSEMEN,,
267,7/24/2014,EF,46.53641,-113.84325,Forest,Rocky Mountain Lodgepole Pine Forest,,16,1961,Habitat changed from grassland.,3,4,4,6,14.1,3,PINCON,,
268,7/29/2014,RAD,46.53565,-113.83601,Forest,Rocky Mountain Lodgepole Pine Forest,,32,1954,0,1,10,12,21,36.6,9,PINCON,,
269,7/29/2014,RAD,46.53553,-113.83736,Forest,Rocky Mountain Lodgepole Pine Forest,,26,1959,Lots of neat biocrust,11,8,2,15,30.0,5,ABILAS,,
270,8/6/2015,LS,46.43407,-113.88264,0,MFDSF,,94,2003.49,The original coordinates were in the middle of a tallus slope with zero vegetation. The plot was moved 40 meters to the bottom of the tallus slope.,3,8,6,2,4.75,7,POPTRE,ABILAS,1
279,8/31/2015,EF,46.71571,-114.05119,0,WVB,0,360,964.26,"plot moved into WVB. densiometer readings due to tall (>2m) SALIX, not tree canopy",0,2,6,10,4.5,0,0,0,0
280,8/31/2015,EF,46.71033,-114.04875,0,WVB,0,360,964.26,plot moved 50' into wet meadow,5,10,16,18,12.25,3,POPBAL,PINPON,2
281,8/21/2015,EF,46.70929,-114.04823,0,WVB,0,360,964.29,"plot runs along the river bank at the ""bankfull"" vegetation line. vegetation patchy with river rock dominating.",2,1,1,0,1,1,POPBAL,PINPON,3
282,8/21/2015,EF,46.71202,-114.05093,0,WVB,0,360,964.26,plot moved. it was on an island in the middle of the bitterroot. i moved it .1mile into a POPBAL grove representing WVB.,6,7,13,12,9.5,3,POPBAL,PINPON,3
283,8/21/2015,EF,46.71463,-114.05174,0,WVB,0,360,964.26,plot moved ca. 50' out of dry meadow.,4,3,5,4,4,8,POPBAL,PINPON,3
284,7/16/2015,EF,46.67134,-114.04623,0,WVB,0,10,970.35,Seasonally wet meadow. Dry at time of sampling.,0,0,0,0,0,0,0,0,0
285,7/16/2015,EF,46.67068,-114.04744,0,WVB,0,10,970.35,Seasonally wet meadow. Very dry at time of sampling.,2,1,0,0,0.75,1,PINPON,POPBAL,3
286,8/17/2015,MD,46.56088,-114.09387,0,WVB,0,FLAT,992.05,plot moved to riparian habitat,0,0,0,0,0,0,0,0,0
287,8/17/2015,MD,46.55975,-114.09467,0,WVB,0,FLAT,991.87,plot moved to riparian habitat,21,7,7,0,8.75,13,POPBAL,PINMON,3
288,8/17/2015,EF,46.56188,-114.09169,0,WVB,0,330,992.08,plot moved into WVB,0,0,0,0,0,0,0,0,0
289,8/17/2015,EF,46.56226,-114.08987,0,WEM,0,330,991.7,plot moved into WEM,0,0,0,0,0,0,0,0,0
290,8/14/2014,JM,46.58047,-114.06964,Wetland,Northern Rocky Mountain Lower Montane Riparian Woodland and Shrubland,,10,985,labeled as grassland,0,0,0,0,0.0,0,0,,
291,8/14/2014,EF,46.56311,-114.09344,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,350,990,This is the GAP plot for the group.,0,0,0,0,0.0,0,0,,
292,8/14/2014,EF,46.58041,-114.06763,Wetland,Northern Rocky Mountain Lower Montane Riparian Woodland and Shrubland,,350,986,Habitat changed from grassland. Plot moved 350ft to be on dry ground.,0,0,0,0,0.0,0,0,,
293,8/17/2015,"EF, MD",46.57625,-114.06801,0,WEM,0,330,986.79,plot moved to bank of pond.,0,0,0,0,0,0,0,0,0
294,8/14/2014,JM,46.56623,-114.08849,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,90,989,flat N-S transect,0,6,2,6,11.6,1,PINPON,,
300,7/17/2014,JM,46.85456,-113.88437,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,90,1034,Labeled as grassland,7,9,9,10,29.1,3,PINPON,,
301,7/17/2014,JM,46.85576,-113.88226,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,90,1020,0,0,0,0,0,0.0,0,PSEMEN,,
302,7/22/2014,JM,46.85487,-113.88049,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,70,1010,0,0,0,0,0,0.0,0,PSEMEN,,
303,7/17/2014,EF,46.85896,-113.8836,Grassland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,64,1025,0,3,2,3,2,8.3,1,PSEMEN,,
304,7/17/2014,EF,46.85752,-113.88326,Grassland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,60,1019,Plot moved out of road.,1,3,3,3,8.3,4,PSEMEN,,
305,8/4/2014,EF,46.81895,-114.01316,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,350,1141,0,0,0,0,0,0.0,0,0,,
306,8/4/2014,JM,46.81926,-114.00811,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,342,1165,0,0,0,0,0,0.0,0,0,,
307,8/4/2014,EF,46.8189,-114.00503,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,330,1201,0,0,0,0,0,0.0,0,0,,
308,8/4/2014,JM,46.81803,-114.00515,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,334,1211,0,0,0,0,0,0.0,0,0,,
309,8/4/2014,EF,46.81756,-114.01095,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,312,1170,0,0,0,0,0,0.0,0,0,,
310,8/11/2014,MB,46.74095,-114.03402,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,254,1201,GAP completed at this plot,0,0,0,0,0.0,0,0,,
311,8/11/2014,MB,46.74438,-114.03027,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,278,1202,0,0,0,0,0,0.0,0,0,,
312,8/11/2014,MB,46.74489,-114.03087,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,258,1194,0,0,0,0,0,0.0,0,0,,
313,8/11/2014,MB,46.73975,-114.03489,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,196,1191,0,0,0,0,0,0.0,0,0,,
314,8/11/2014,MB,46.73979,-114.03214,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,184,1188,0,0,0,0,0,0.0,0,0,,
