PlotID,Date,Collector,Latitude,Longitude,Site Description,Ecosystem Class,Additional Class,Aspect,Elevation _m,Comments,Densio10,Densio20,Densio30,Densio40,Percent_Canopy_Cover,Prism_Hits,Dominant_Tree,Second_Tree,Tree_Size_Class
498,7/31/2014,RAD,46.7472,-113.98119,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,222,1381,"open, parked out PINPON grassland with some shrubs",14,15,14,18,50.8,6,PINPON,,
499,7/31/2014,RAD,46.74732,-113.97998,Shrubland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,208,1412,A few PINPON,5,2,2,10,15.8,0,PINPON,,
505,7/17/2015,MD,46.53762,-113.89822,0,OPP,ODS,252,1414.64,0,20,24,24,18,21.5,7,PINPON,PSEMEN,3
506,7/17/2015,JM,46.53889,-113.8961,0,OPP,ODS,277,1443.51,Moved plot to an area with more graminoids ; original location was solid PHYMAL,0,0,0,10,2.5,5,PINPON,PSEMEN,3
507,7/17/2015,JM,46.53764,-113.89694,0,OPP,ODS,155,1413.87,"Moved plot out of creek bed into more ""parked-out"" ponderosa stand with graminoids.",4,20,1,5,7.5,9,PINPON,PSEMEN,3
508,7/17/2015,MD,46.53909,-113.90083,0,OPP,ODS,206,1401.57,0,19,0,7,18,11,3,PINPON,PSEMEN,2
509,8/26/2014,MB,46.51624,-113.85493,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,40,1810,GAP completed at this plot.,19,23,20,13,62.4,13,PSEMEN,,
511,8/26/2014,MB,46.51777,-113.85619,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,352,1767,0,16,18,17,24,62.4,9,PSEMEN,,
512,8/26/2014,MB,46.51742,-113.85475,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,22,1773,0,18,20,14,16,56.6,14,PSEMEN,,
513,7/23/2014,MB,46.54398,-113.91036,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,184,1350,Gap completed at this plot. No shrubs,2,5,19,8,28.3,4,PINPON,,
514,7/23/2014,EF,46.54458,-113.91607,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,205,1336,Habitat changed from Shrubland.,21,2,1,5,24.1,5,PINPON,,
516,7/23/2014,JM,46.5446,-113.91216,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,198,1357,Labeled as Shrubland in plot info sheet,17,19,5,8,40.8,10,PINPON,,
522,8/28/2015,MD,46.72833,-113.74938,0,GUM,0,224,1572.95,0,0,0,13,6,4.75,1,PINPON,PSEMEN,3
523,8/28/2015,MD,46.72587,-113.74698,0,GUM,0,189,1361.55,plot moved,0,2,0,23,6.25,1,PINPON,PSEMEN,2
524,8/28/2015,LS,46.72834,-113.75127,0,GUM,0,164,1503.14,0,0,10,1,1,3,1,PINPON,0,4
525,8/28/2015,LS,46.72822,-113.75302,0,GUM,0,178,1423.29,0,2,5,0,0,1.75,2,PINPON,0,4
527,8/6/2014,EF,46.74827,-113.96684,Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,,170,1492,0,0,0,0,2,1.7,1,PSEMEN,,
528,8/6/2014,EF,46.74951,-113.96599,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,132,1519,Habitat changed from shrubland.,20,21,24,22,72.4,10,PSEMEN,,
529,8/6/2014,EF,46.7507,-113.9675,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,160,1590,Habitat changed from shrubland.,5,17,18,9,40.8,14,PSEMEN,,
530,8/6/2014,EF,46.74771,-113.96889,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,165,1475,0,8,7,2,0,14.1,7,PSEMEN,,
538,8/21/2015,LS,46.57748,-113.82243,0,MFDSF,0,43,1924.63,0,15,17,23,6,15.25,19,ABILAS,PINCON,3
539,8/21/2015,MD,46.57577,-113.82141,0,MFDSF,0,71,1923.42,plot moved into mesic forest and out of riparian,24,16,24,15,19.75,19,PINCON,ABILAS,2
540,8/21/2015,LS,46.57821,-113.82389,0,MFDSF,0,66,1950.65,0,15,10,24,23,18,9,PINCON,ABILAS,2
541,8/21/2015,MD,46.57525,-113.82282,0,MFDSF,0,FLAT,1934.67,plot moved out of riparian habitat,24,18,12,17,17.75,6,PINCON,ABILAS,2
548,7/27/2015,EF,46.39939,-113.69759,0,WVB,0,310,1389.61,0,1,0,1,1,0.75,0,0,0,0
550,7/27/2015,EF,46.40055,-113.70197,0,WVB,0,310,1384.7,0,0,0,5,24,7.25,1,POPBAL,PINPON,2
551,7/28/2015,EF,46.39515,-113.68675,0,WVB,0,300,1393.09,0,12,13,13,15,13.25,9,POPTRE,POPBAL,3
552,7/28/2015,EF,46.39211,-113.68392,0,WVB,0,300,1395.25,Plot moved 230' to be fully in WVB.,18,19,20,20,19.25,16,POPBAL,PINPON,3
554,7/28/2015,EF,46.39322,-113.68607,0,WVB,0,300,1395.68,Plot moved 80' to the bank.,10,7,1,18,9,4,POPBAL,PICENG,3
567,8/19/2014,EF,46.69502,-113.79082,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,35,1352,0,20,22,22,24,73.2,11,PICENG,,
569,8/19/2014,EF,46.69308,-113.79242,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,30,1362,0,11,14,22,16,52.4,4,PICENG,,
570,8/19/2014,JM,46.69244,-113.79308,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,86,1371,0,24,15,17,20,63.2,7,ABIGRA,,
571,8/19/2014,JM,46.69403,-113.79182,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,30,1368,0,23,0,23,21,55.7,9,PICENG,,
573,8/25/2014,TH,46.71914,-113.9757,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,6,1371,Not wetland,17,10,24,13,53.2,1,PSEMEN,,
575,8/25/2014,TH,46.71821,-113.97449,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,8,1397,Not wetland; Plot on edge of timbered area,2,2,19,17,33.3,1,PSEMEN,,
577,8/20/2014,JM,46.70814,-113.90885,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,50,1316,0,22,22,20,20,69.9,13,PICENG,,
580,8/20/2014,EF,46.70451,-113.90204,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,340,1341,Plot moved 200ft into wetland. Roadside riparian corridor weedy.,11,14,17,18,49.9,10,PICENG,,
581,8/20/2014,JM,46.7091,-113.90765,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,84,1309,0,14,19,18,19,58.2,5,PICENG,,
592,8/21/2014,EF,46.76399,-113.81277,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,60,1386,Plot moved downslope to wetland.,23,21,22,18,69.9,6,PICENG,,
593,8/21/2014,EF,46.76358,-113.81435,wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,60,1385,Plot moved downslope to wetland.,22,24,20,20,71.6,8,PICENG,,
594,8/21/2014,JM,46.76436,-113.80945,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,60,1379,0,19,21,23,21,69.9,4,PICENG,,
595,8/21/2014,JM,46.76432,-113.80847,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,60,1349,0,22,16,23,22,69.1,5,ABIGRA,,
605,8/18/2014,EF,46.76273,-113.82808,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,80,1495,0,19,17,19,20,62.4,14,PICENG,,
606,8/18/2014,JM,46.7625,-113.82589,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,90,1489,0,16,22,23,23,69.9,16,PICENG,,
608,8/18/2014,EF,46.76194,-113.82991,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,60,1508,Plot moved 120ft to keep it in the wetland.,15,17,14,15,50.8,6,PICENG,,
609,8/18/2014,JM,46.76238,-113.82884,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,50,1501,0,19,14,20,19,59.9,9,PICENG,,
613,8/31/2015,MD,46.39318,-113.89605,0,WRW,0,FLAT,1502.67,plot moved to other side of the stream,23,24,23,24,23.5,19,PICENG,PSEMEN,2
614,8/31/2015,MD,46.39439,-113.89897,0,WRW,0,FLAT,1514.69,plot moved to riparian habitat,22,24,24,22,23,18,PICENG,ABILAS,3
616,8/14/2014,JM,46.60109,-113.85754,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,250,1523,0,15,14,4,9,34.9,6,PICENG,,
617,8/13/2014,JM,46.60125,-113.85363,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,250,1537,0,18,22,10,11,50.8,7,PICENG,,
618,8/13/2014,EF,46.59825,-113.85924,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,355,1551,Plot moved 120ft downslope to keep it in the wetland. Area currently used by cattle.,7,5,5,5,18.3,3,PSEMEN,,
619,8/13/2014,EF,46.60167,-113.8606,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,305,1515,cattle currently grazing the area,2,12,15,23,43.3,6,PSEMEN,,
620,7/29/2015,EF,46.43931,-113.74721,0,WRW,0,300,1339.45,High densiometer readings due to ALNINC canopy. Most are >2m tall.,24,23,22,24,23.25,2,PICENG,0,4
621,7/29/2015,EF,46.43592,-113.74487,0,WRW,0,300,1345.76,Plot moved into mountain riparian HT.,24,21,14,24,20.75,6,PINPON,PICENG,4
623,7/29/2015,EF,46.43835,-113.74619,0,WRW,0,300,1342.36,Plot moved to mountain riparian HT. Densiometer readings due to nearly continuous ALNINC canopy - most are >2m tall.,23,24,24,24,23.75,5,PICENG,0,3
628,7/20/2015,MD,46.75603,-114.00861,0,GUM,SHR,125,1348.2,"Plot habitat not as expected, small amount of sage",12,13,0,0,6.25,5,PINPON,0,3
629,7/20/2015,LS,46.7582,-114.00845,0,SHR,0,151,1370.66,Moved plot from original coordinates to be in the target habitat type (sagebrush steppe).,0,0,0,0,0,0,0,0,0
630,7/20/2015,MD,46.75541,-114.0089,0,GUM,0,87,1326.37,"Different habitat than expected, plot moved out of riparian area into grassland",24,11,14,24,18.25,5,PINPON,0,3
631,7/20/2015,"MD, LS",46.75809,-114.01042,0,SHR,0,156,1436.03,plot moved to desired habitat,0,0,0,0,0,0,0,0,0
632,8/25/2014,JM,46.67671,-113.76788,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,115,1391,0,22,18,21,13,61.6,4,PICENG,,
633,8/25/2014,JM,46.67685,-113.76868,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,115,1413,0,21,23,20,23,72.4,7,PICENG,,
634,8/25/2014,EF,46.67739,-113.77011,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,110,1418,Plot relocated upstream due to dangerously steep and difficult access lower down.,23,20,23,23,74.0,15,PICENG,,
635,8/25/2014,EF,46.67337,-113.76349,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Subalpine Mesic Spruce-Fir Forest and Woodland,70,1331,0,23,22,24,23,76.5,13,PICENG,,
646,8/15/2014,EF,46.81871,-113.90606,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,300,1372,0,22,21,19,19,67.4,9,PICENG,,
648,8/15/2014,EF,46.81787,-113.90259,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,290,1398,0,24,19,18,22,69.1,6,ABIGRA,,
649,8/15/2014,JM,46.82209,-113.91245,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,300,1344,0,10,13,18,24,54.1,5,PICENG,,
658,8/27/2015,JM,46.46227,-113.91527,0,OPP,0,130,1482.35,0,17,13,5,13,12,5,PINPON,JUNSCO,2
659,8/27/2015,MD,46.46587,-113.9144,0,OPP,0,103,1533.1,0,22,17,19,13,17.75,8,PINPON,JUNSCO,2
660,8/27/2015,JM,46.46275,-113.91473,0,OPP,0,258,1489.09,0,18,24,17,6,16.25,9,PINPON,JUNSCO,3
671,7/16/2014,EF,46.46879,-113.90339,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,105,1675,Habitat changed from wetland,15,16,11,16,48.3,11,PSEMEN,,
672,7/15/2014,RD  MB,46.47178,-113.90588,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,167,1750,0,22,9,6,20,47.4,4,PSEMEN,,
673,7/15/2014,RAD,46.47136,-113.90338,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,182,1725,0,8,20,13,22,52.4,7,PSEMEN,,
674,7/16/2014,JM,46.47029,-113.90378,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,102,1698,Marked as wetland in info sheet.,20,21,23,16,66.6,12,PINPON,,
675,7/15/2014,JM,46.47511,-113.90041,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,152,1812,Was labeled as a wetland in plot  info form.,20,14,12,14,49.9,5,PSEMEN,,
676,7/15/2014,JM,46.47388,-113.89763,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,154,1745,Was labeled as  wetland in plot info.,12,18,20,16,54.9,5,PINPON,,
677,7/15/2014,EF,46.47257,-113.89734,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,100,1717,Habitat change - was wetland,9,7,10,10,30.0,3,PINPON,,
678,7/15/2014,EF,46.47577,-113.89534,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,235,1802,"Habitat change, was wetland",11,8,22,24,54.1,3,PSEMEN,,
680,7/9/2014,"EF, JM",46.66172,-113.84101,Grassland,,,140,,0,0,0,0,0,0,0,0,,
680,9/4/2014,EF,46.66168,-113.84107,Grassland,,,170,,,0,0,0,0,0,0,0,,
680,9/23/2014,EF,46.66159,-113.84119,Grassland,,,140,,0,0,0,0,0,0,0,0,,
680,6/1/2015,"JM,MD,LS,RD",46.66152,-113.84124,0,GUM,0,132,0,No grass in 20m clip plot,0,0,0,0,0,0,0,0,0
680,6/17/2015,"MD,RD",46.66145,-113.84138,0,GUM,0,138,0,0,0,0,0,0,0,0,0,0,0
680,7/2/2015,JM,46.66164,-113.84109,0,GUM,0,145,0,0,0,0,0,0,0,0,0,0,0
680,8/7/2015,JM,46.66162,-113.84113,0,GUM,0,127,1855.68,0,0,0,0,0,0,0,0,0,0
680,9/9/2015,JM,46.66157,-113.84124,0,GUM,0,115,0,0,0,0,0,0,0,0,0,0,0
680,9/23/2015,JM,46.66156,-113.84119,0,GUM,0,135,0,0,0,0,0,0,0,0,0,0,0
681,6/23/2014,"JM, MB, EF",46.47952,-113.90017,Grassland,,,256,,0,8,5,8,20,43,6,PSEMEN,,
681,7/10/2014,EF,46.47952,-113.90019,Grassland,,,270,,0,6,4,4,5,20,4,PSEMEN,,
681,9/4/2014,JM,46.48007,-113.9001,Grassland,,,260,,0,0,0,20,4,25,3,PSEMEN,,
681,9/23/2014,JM,46.47942,-113.90022,Grassland,,,270,,0,0,6,4,0,10,3,PSEMEN,,
681,5/28/2015,"LS,KB,MD,JM,RD",46.47952,-113.9002,0,GUM,0,231,0,0,0,19,0,9,7,2,PSEMEN,PINPON,3
681,6/16/2015,"JM, KB",46.47949,-113.90022,0,GUM,0,264,0,0,7,7,0,16,8,5,PSEMEN,2,0
681,7/3/2015,LS,46.47948,-113.90025,0,GUM,0,260,0,0,0,18,0,0,4,2,PSEMEN,PINPON,3
681,8/7/2015,JM,46.47948,-113.90023,0,GUM,0,234,1838.05,0,0,20,0,22,10.5,4,PSEMEN,PINPON,2
681,9/9/2015,JM,46.47948,-113.90025,0,GUM,0,256,0,0,0,21,0,10,8,2,PSEMEN,PINPON,2
681,9/23/2015,EF,46.47951,-113.90017,0,GUM,0,240,0,0,2,4,2,8,4,5,PSEMEN,PINPON,3
682,5/20/2015,"LS, JM, MD, RD",46.69057,-113.98768,0,GLM,0,315,0,Moved plot,0,0,0,0,0,0,0,0,
682,6/15/2015,RAD,46.69077,-113.9876,0,GLM,0,308,0,0,0,0,0,0,0,0,0,0,0
682,7/2/2015,"MD,LS",46.69082,-113.98754,0,GLM,0,408,0,0,0,0,0,0,0,0,0,0,0
682,7/15/2015,LS,46.69076,-113.98753,0,GLM,0,290,1599.45,this is a phenology plot and was relocated on 5/20/15,0,0,0,0,0,0,0,0,0
682,9/9/2015,MD,46.69057,-113.98795,0,GLM,0,317,0,0,0,0,0,0,0,0,0,0,0
682,9/23/2015,LS,46.69087,-113.9875,0,GLM,0,288,0,0,0,0,0,0,0,0,0,0,0
683,7/15/2015,JM,46.69654,-113.98652,0,GLM,0,280,1557.53,0,0,0,0,0,0,0,0,0,0
684,7/15/2015,LS,46.79721,-113.98616,0,GLM,0,274,1562.37,0,0,0,0,0,0,0,0,0,0
685,7/15/2015,"JM, LS",46.69594,-113.987787,0,GLM,0,297,1536.1,0,0,0,0,0,0,0,0,0,0
686,5/20/2015,"LS, JM, MD",46.68989,-113.9894,0,GLM,0,299,0,moved plot,0,0,0,0,0,0,0,0,
686,6/15/2015,"LS,LE",46.69022,-113.98927,0,GLM,0,322,0,0,0,0,0,0,0,0,0,0,0
686,7/2/2015,"LS,MD",46.69028,-113.98894,0,GLM,0,342,0,0,0,0,0,0,0,0,0,0,0
686,7/15/2015,JM,46.69015,-113.98923,0,GLM,0,312,1617.91,0,0,0,0,0,0,0,0,0,0
686,9/9/2015,MD,46.68994,-113.98943,0,GLM,0,323,0,0,0,0,0,0,0,0,0,0,0
686,9/23/2015,LS,46.69026,-113.98891,0,GLM,0,343,0,0,0,0,0,0,0,0,0,0,0
690,8/25/2015,MD,46.69543,-113.98164,0,OPP,0,165,,0,24,5,2,3,8.5,4,PINPON,0,3
691,8/25/2015,MD,46.69527,-113.9794,0,OPP,0,271,,0,11,2,3,7,5.75,5,PINPON,0,3
692,8/25/2015,JM,46.69859,-113.98097,0,OPP,GUM,234,,0,2,0,8,7,4.25,1,PINPON,PSEMEN,2
693,8/25/2015,"JM,MD",46.6964,-113.97946,0,OPP,GUM,178,,0,7,20,24,13,16,3,PINPON,0,3
694,8/25/2015,JM,46.6974,-113.98276,0,OPP,GUM,252,,0,4,8,18,3,8.25,3,PINPON,0,3
695,8/25/2015,EF,46.70141,-113.99933,0,OPP,0,210,,0,1,2,5,2,2.5,2,PINPON,0,3
696,8/25/2015,EF,46.70232,-113.99872,0,OPP,0,170,,0,0,4,1,0,1.25,1,PINPON,0,4
697,8/25/2015,LS,46.69898,-113.99938,0,OPP,0,288,,0,0,10,1,5,4,3,PINPON,PSEMEN,3
698,8/25/2015,LS,46.69907,-113.99992,0,OPP,0,281,,0,5,3,6,12,6.5,6,PINPON,PSEMEN,3
699,8/25/2015,LS,46.69914,-114.0002,0,OPP,0,278,,0,0,7,1,0,2,4,PINPON,PSEMEN,3
700,7/28/2014,EF,46.00791,-114.0382,Burned Forest,Burned Forest 6-15yrs,,75,1535,0,1,2,2,5,10.4,5,PSEMEN,,
701,7/29/2014,JM,46.00204,-114.03886,Burned Forest,Burned Forest 6-15yrs,,214,1580,0,0,0,0,1,1.0,1,PSEMEN,,
702,7/29/2014,JM,46.0072,-114.03786,Burned Forest,Burned Forest 6-15yrs,,118,1521,0,0,0,3,7,10.4,7,PSEMEN,,
703,7/29/2014,EF,46.00219,-114.0345,Burned Forest,Burned Forest 6-15yrs,,48,1579,0,0,0,0,0,0.0,0,PSEMEN,,
709,7/30/2014,JM,45.97632,-114.0332,Burned Forest,Burned Forest 6-15yrs,,156,1372,0,0,0,1,1,2.1,1,PSEMEN,,
711,7/30/2014,EF,45.97599,-114.03381,Burned Forest,Burned Forest 6-15yrs,,110,1384,Plot moved 36m to place it in the forest and away from 709.,7,3,6,2,18.7,2,PSEMEN,,
712,7/30/2014,"EF, JM",45.97337,-114.03531,Burned Forest,Burned Forest 6-15yrs,,88,1402,Plot moved from barely-burned wetland to moderately burned Forest.,10,9,9,2,31.2,2,PSEMEN,,
713,7/29/2014,"EF, JM",45.97512,-114.02995,Burned Forest,Burned Forest 6-15yrs,,330,1438,Plot moved 40m uphill due to super steep slope below the road cut.,9,5,13,6,34.3,6,PSEMEN,,
719,7/29/2014,EF,46.00475,-114.03681,Burned Forest,Burned Forest 6-15yrs,,104,1594,0,1,9,7,4,21.8,4,PSEMEN,,
720,7/29/2014,EF,45.99997,-114.03149,Burned Forest,Burned Forest 6-15yrs,,56,1460,Plot moved 15m to keep in same habitat type.,0,13,10,7,6,10,PSEMEN,,
722,7/29/2014,JM,46.00112,-114.03711,Burned Forest,Burned Forest 6-15yrs,,175,1597,0,0,0,0,0,0.0,0,PSEMEN,,
723,7/28/2014,"JM, EF",46.00322,-114.02902,Burned Forest,Burned Forest 6-15yrs,,95,1408,0,0,0,0,0,0.0,0,PINPON,,
724,8/12/2015,JM,45.96105,-113.99289,0,WF2,FMC,343,1527.65,0,2,14,1,0,4.25,6,PINPON,PSEMEN,2
725,8/12/2015,"JM,MD",45.96274,-113.99464,0,WF2,FMC,32,1475.91,0,0,0,0,0,0,0,PINCON,PSEMEN,1
726,8/12/2015,JM,45.96098,-113.99016,0,WF2,FMC,27,1511.41,0,0,9,7,4,5,5,PINPON,PSEMEN,2
727,8/12/2015,MD,46.96177,-113.99775,0,WF2,FMC,28,1518.38,0,0,0,0,0,0,0,0,0,0
728,8/12/2015,MD,45.95926,-113.99715,0,WF2,FMC,14,1584.67,0,24,21,2,23,17.5,11,PINPON,PSEMEN,3
734,8/27/2014,MB,46.66298,-113.81784,Burned Forest,Burned Forest 6-15yrs,,174,1752,GAP completed at this plot,6,7,12,9,35.4,9,PSEMEN,,
736,8/27/2014,MB,46.66279,-113.81516,Burned Forest,Burned Forest 6-15yrs,,154,1711,0,16,21,17,13,69.7,13,PSEMEN,,
789,8/21/2014,MB,46.1199,-114.02909,Burned Forest,Burned Forest 6-15yrs,,310,1549,GAP completed at this plot.,0,0,0,0,0.0,0,PSEMEN,,
790,8/21/2014,TA,46.11963,-114.02577,Burned Forest,Burned Forest 6-15yrs,,342,1490,0,0,0,0,0,0.0,0,PINCON,,
791,8/21/2014,TA,46.11875,-114.02837,Burned Forest,Burned Forest 6-15yrs,,2,1575,0,4,2,12,8,27.0,8,PSEMEN,,
793,8/21/2014,MB,46.11995,-114.02791,Burned Forest,Burned Forest 6-15yrs,,54,1541,0,0,0,0,0,0.0,0,POPTRE,,
794,7/31/2014,JM,45.9603,-113.95188,Burned Forest,Burned Forest 6-15yrs,,344,1714,0,3,2,5,0,10.4,0,PSEMEN,,
795,7/31/2014,JM,45.95848,-113.95455,Burned Forest,Burned Forest 6-15yrs,,224,1694,0,0,0,0,0,0.0,0,PSEMEN,,
796,7/31/2014,EF,45.96429,-113.95483,Burned Forest,Burned Forest 6-15yrs,,170,1716,0,23,7,4,22,58.2,22,PSEMEN,,
797,7/30/2014,JM,45.96253,-113.95618,Burned Forest,Burned Forest 6-15yrs,,224,1671,0,0,0,0,0,0.0,0,PSEMEN,,
798,7/30/2014,EF,45.96472,-113.95681,Burned Forest,Burned Forest 6-15yrs,,17,1703,0,8,3,1,0,12.5,0,PINPON,,
799,7/25/2014,MB,46.67288,-113.85159,Burned Forest,Burned Forest 6-15yrs,,262,1622,Gap completed at this plot,0,0,0,0,0.0,0,PINCON,,
800,7/25/2014,TA,46.67424,-113.85197,Burned Forest,Burned Forest 6-15yrs,,132,1617,0,0,0,0,0,0.0,0,0,,
802,7/25/2014,MB,46.67451,-113.85398,Burned Forest,Burned Forest 6-15yrs,,120,1713,0,0,0,0,0,0.0,0,PINPON,,
