PlotID,Date,Collector,Latitude,Longitude,Site Description,Ecosystem Class,Additional Class,Aspect,Elevation _m,Comments,Densio10,Densio20,Densio30,Densio40,Percent_Canopy_Cover,Prism_Hits,Dominant_Tree,Second_Tree,Tree_Size_Class
824,8/12/2015,EF,45.86584,-114.06641,0,WF2,FMC,125,1369.23,0,0,0,0,0,0,0,0,0,0
825,8/12/2015,EF,45.86891,-114.06466,0,WF2,FMC,120,1362.13,0,0,0,0,0,0,0,0,0,0
826,8/12/2015,LS,45.86853,-114.0713,0,WF2,FMC,200,1472.21,0,0,0,0,0,0,0,0,0,0
827,8/12/2015,EF,45.86814,-114.06842,0,WF2,FMC,156,1478.87,0,0,0,0,0,0,0,0,0,0
828,8/12/2015,LS,45.87001,-114.07207,0,WF2,FMC,258,1492.84,0,0,0,0,0,0,0,0,0,0
844,7/24/2014,MB TA,46.68078,-113.84947,Burned Forest,Burned Forest 6-15yrs,,218,1944,Gap done at this plot. No shrubs were present.,0,3,2,0,5.2,0,PINCON,,
845,7/24/2014,TA,46.67574,-113.84538,Burned Forest,Burned Forest 6-15yrs,,262,1782,0,0,1,5,2,8.3,2,PINCON,,
846,7/24/2014,MB TA,46.67968,-113.84648,Burned Forest,Burned Forest 6-15yrs,,220,1974,0,0,0,0,0,0.0,0,PINCON,,
847,7/24/2014,TA,46.67391,-113.84928,Burned Forest,Burned Forest 6-15yrs,,266,1710,0,0,0,0,0,0.0,0,PINCON,,
848,7/24/2014,MB,46.67801,-113.84769,Burned Forest,Burned Forest 6-15yrs,,222,1833,0,0,0,0,0,0.0,0,0,,
864,8/7/2014,MB,45.51828,-114.27199,Burned Forest,Burned Forest 0-5yrs,,248,2193,GAP completed at this plot.,6,13,11,8,39.5,8,PINCON,,
865,8/7/2014,MB,45.51844,-114.27027,Burned Forest,Burned Forest 0-5yrs,,272,2256,0,16,13,14,9,54.1,9,PINCON,,
866,8/7/2014,MB,45.51993,-114.26964,Burned Forest,Burned Forest 0-5yrs,,18,2191,0,7,12,9,7,36.4,7,PSEMEN,,
868,8/7/2014,MB,45.5177,-114.27084,Burned Forest,Burned Forest 0-5yrs,,262,2225,0,9,3,7,12,32.2,12,PSEMEN,,
869,8/6/2014,MB,45.5062,-114.29494,Burned Forest,Burned Forest 0-5yrs,,264,2039,GAP completed at this plot,3,0,5,12,20.8,12,PSEMEN,,
871,8/6/2014,MB,45.50696,-114.29214,Burned Forest,Burned Forest 0-5yrs,,8,2115,0,9,13,13,11,47.8,11,PINCON,,
872,8/6/2014,MB,45.50668,-114.29417,Burned Forest,Burned Forest 0-5yrs,,252,2073,0,5,2,11,0,18.7,0,PSEMEN,,
873,8/6/2014,MB,45.50997,-114.29215,Burned Forest,Burned Forest 0-5yrs,,248,2087,0,0,0,0,5,5.2,5,PSEMEN,,
874,8/5/2014,MB,45.535,-114.27717,Burned Forest,Burned Forest 0-5yrs,,316,2034,GAP completed at this plot.,8,12,2,8,31.2,8,PINCON,,
875,8/5/2014,MB,45.53924,-114.27872,Burned Forest,Burned Forest 0-5yrs,,332,2084,No 20m Clip Plot,0,5,17,12,35.4,12,PINCON,,
876,8/5/2014,MB,45.53409,-114.27755,Burned Forest,Burned Forest 0-5yrs,,308,2042,No 40m Clip Plot.,2,4,7,4,17.7,4,PINCON,,
877,8/5/2014,MB,45.53487,-114.27888,Burned Forest,Burned Forest 0-5yrs,,178,2018,877 was not in a burn. Moved plot on same contour and aspect 50 feet from original location.,15,12,12,9,49.9,9,PINCON,,
878,8/5/2014,MB,45.53849,-114.27773,Burned Forest,Burned Forest 0-5yrs,,340,2130,No 20m Clip Plot,6,11,2,3,22.9,3,PINCON,,
880,8/10/2015,LS,45.50676,-114.47188,0,WF1,MFLP,88,1840.83,0,0,0,0,0,0,0,0,0,0
881,8/10/2015,LS,45.50957,-114.47127,0,WF1,MFLP,104,1851.78,0,0,0,0,0,0,0,0,0,0
882,8/10/2015,EF,45.51002,-114.47165,0,WF1,MFLP,160,1858.49,0,0,0,0,0,0,0,0,0,0
883,8/10/2015,EF,45.50615,-114.47071,0,WF1,MFLP,200,1834.39,plot moved 30m away from large boulder outcrop,0,0,0,0,0,0,0,0,0
884,8/14/2015,MD,46.25985,-113.7969,0,WF1,0,213,2203.14,0,0,0,0,0,0,0,0,0,0
885,8/13/2015,MD,46.25591,-113.80064,0,WF1,0,176,2155.68,0,0,0,0,0,0,0,0,0,0
886,8/14/2015,JM,46.26096,-113.8037,0,WF1,0,157,2215.28,0,1,0,0,0,0.25,0,0,0,0
887,8/14/2015,MD,46.26071,-113.80275,0,WF1,0,183,2181.01,0,0,0,0,0,0,0,0,0,0
888,8/13/2015,JM,46.25534,-113.80052,0,WF1,0,174,2130.73,0,3,4,3,3,3.25,0,0,0,0
889,8/14/2014,MB TA,46.32203,-114.23936,Burned Forest,Burned Forest 6-15yrs,,34,1447,GAP completed at this plot.,0,0,0,0,0.0,0,PSEMEN,,
891,8/14/2014,TA,46.32191,-114.24082,Burned Forest,Burned Forest 6-15yrs,,20,1483,0,0,0,0,0,0.0,0,LAROCC,,
892,8/14/2014,MB,46.3197,-114.2416,Burned Forest,Burned Forest 6-15yrs,,68,1571,Plot 10m was within a large SALI SP. >2m. BD was taken but not sure if it is needed because of its size.,0,0,0,0,0.0,0,LAROCC,,
894,8/15/2014,MB,46.32518,-114.25037,Burned Forest,Burned Forest 6-15yrs,,160,1688,GAP completed at this plot. Plant samples were wet when collected. Wet weights may be inaccurate.,0,0,0,0,0.0,0,PINPON,,
896,8/15/2014,MB,46.32701,-114.24855,Burned Forest,Burned Forest 6-15yrs,,22,1622,No 40m clip plot.,0,0,0,0,0.0,0,LAROCC,,
898,8/15/2014,TA,46.32578,-114.2494,Burned Forest,Burned Forest 6-15yrs,,88,1680,plants collected wet. wet weights may be inaccurate.,0,0,0,0,0.0,0,PINCON,,
907,8/13/2015,JM,46.24067,-113.84244,0,WF1,0,215,1891.65,Moved plot.,3,3,6,0,3,1,ABILAS,PINCON,3
908,8/13/2015,MD,46.24282,-113.84296,0,WF1,0,202,1943.06,0,0,0,0,0,0,0,0,0,0
909,8/13/2015,JM,46.24371,-113.84347,0,WF1,0,230,1950.25,0,0,0,0,0,0,0,0,0,0
911,8/13/2015,MD,46.24444,-113.84091,0,WF1,0,123,1962.15,0,0,5,3,0,2,2,PSEMEN,0,3
912,8/4/2014,MB,45.53302,-114.35481,Burned Forest,Burned Forest 0-5yrs,,212,2075,GAP completed at this plot.,3,3,5,2,13.5,2,PSEMEN,,
913,8/4/2014,MB,45.52856,-114.35652,Burned Forest,Burned Forest 0-5yrs,,262,1935,0,2,4,3,0,9.4,0,PINCON,,
914,8/4/2014,MB,45.53152,-114.35424,Burned Forest,Burned Forest 0-5yrs,,268,2047,0,2,0,4,2,8.3,2,PSEMEN,,
916,8/4/2014,MB,45.53012,-114.35418,Burned Forest,Burned Forest 0-5yrs,,282,2056,0,3,4,6,3,16.6,3,PSEMEN,,
917,8/10/2015,MD,45.55156,-114.36772,0,WF1,0,336,2158.89,plot moved,0,0,0,0,0,0,0,0,0
918,8/10/2015,JM,45.55122,-114.36885,0,WF1,0,329,2123.82,Moved plot closer to road.,4,2,1,1,2,0,0,0,0
919,8/10/2015,MD,45.55272,-114.36653,0,WF1,0,329,2021.42,plot moved,0,0,0,0,0,0,0,0,0
920,8/10/2015,JM,45.55212,-114.36637,0,WF1,0,66,2061.38,Moved plot closer to road.,2,1,1,1,1.25,0,0,0,0
931,7/16/2014,MB,46.77409,-114.21039,Burned Forest,Burned Forest 0-5yrs,,138,1609,No veg for 20m clip plot,5,7,0,5,17.7,5,PINCON,,
933,7/16/2014,MB,46.77056,-114.21252,Burned Forest,Burned Forest 0-5yrs,,90,1610,No veg in 40m clip plot,2,0,2,3,7.3,3,PINCON,,
934,7/16/2014,MB,46.77007,-114.21509,Burned Forest,Burned Forest 0-5yrs,,260,1542,0,4,11,9,2,27.0,2,PINPON,,
935,7/16/2014,MB,46.76886,-114.21172,Burned Forest,Burned Forest 0-5yrs,,74,1600,No clip plot veg at 0m and 20m,8,3,0,0,11.4,0,PINCON,,
950,8/1/2014,TH,46.71062,-114.03927,Agriculture,Restoration,,284,993,0,0,0,0,0,0.0,0,0,,
951,8/20/2014,TH,46.68518,-114.03336,Agriculture,Restoration,,224,1011,Field has been mechanically cut,0,0,0,0,0.0,0,0,,
952,8/18/2014,TH,46.67215,-114.01369,Agriculture,Restoration,,239,1101,Field has been mechanically cut,0,0,0,0,0.0,0,0,,
953,8/8/2014,TH,46.67406,-114.02348,Agriculture,Restoration,,264,1045,Field has been mechanically cut,0,0,0,0,0.0,0,0,,
954,8/7/2014,TH,46.68086,-114.02947,Agriculture,Dry Ag,,251,1014,Field has been mechanically cut,0,0,0,0,0.0,0,0,,
955,8/18/2014,TH,46.68067,-114.02991,Agriculture,Dry Ag,,200,1009,Field has been mechanically cut,0,0,0,0,0.0,0,0,,
956,8/8/2014,TH,46.68763,-114.03329,Agriculture,Dry Ag,,205,1044,0,0,0,0,0,0.0,0,0,,
957,8/8/2014,TH,46.68937,-114.03595,Agriculture,Dry Ag,,270,1022,0,0,0,0,0,0.0,0,0,,
958,8/20/2014,TH,46.67247,-114.02587,Agriculture,Irrigated Ag,,277,1023,"Wet, irrigated center pivot",0,0,0,0,0.0,0,0,,
959,8/22/2014,TH,46.68652,-114.03611,Agriculture,Irrigated Ag,,140,1040,Wet irrigated pivot; has been mechanically cut,0,0,0,0,0.0,0,0,,
960,8/22/2014,TH,46.68537,-114.03608,Agriculture,Irrigated Ag,,207,1049,Point has been moved from origi0l location. Wet irrigated pivot; has been mechanically cut,0,0,0,0,0.0,0,0,,
961,8/20/2014,TH,46.67225,-114.02493,Agriculture,Irrigated Ag,,282,1030,wet center pivot,0,0,0,0,0.0,0,0,,
1016,8/26/2015,LS,46.45785,-113.76855,0,RX1,FMC,130,1642.92,0,13,15,7,12,11.75,2,PSEMEN,PINPON,3
1017,8/26/2015,LS,46.45856,-113.76639,0,RX1,FMC,134,1872.26,0,12,18,10,9,12.25,3,PINPON,PSEMEN,3
1018,8/26/2015,MD,46.457755,-113.7694,0,RX1,FMC,99,1631.08,0,1,11,9,6,6.75,10,PSEMEN,JUNSCO,2
1019,8/26/2015,JM,46.45834,-113.76865,0,RX 1,FMC,130,1812.64,0,11,3,4,1,4.75,7,PSEMEN,PINPON,3
1020,8/26/2015,JM,46.45783,-113.76779,0,RX 1,FMC,128,1762.24,0,0,5,11,9,6.25,3,PSEMEN,PINPON,3
1022,7/28/2015,RD,46.41864,-113.69937,0,RX1,FMC,301,1688.21,No visual indication of burn though some trees look stressed.,9,24,6,12,12.75,13,PSEMEN,PINPON,3
1023,7/28/2015,RD,46.41848,-113.70033,0,RX1,FMC,276,1647.27,Patchy evidence of char.,15,14,7,2,9.5,7,PSEMEN,PINPON,3
1026,7/29/2015,RD LS,46.45065,-113.6879,0,RX2,SWP,323,2397.81,no evidence of recent burn,9,10,8,16,10.75,11,PINALB,ABILAS,2
1028,7/29/2015,RD LS,46.45114,-113.68591,0,RX2,SWP,310,2430.12,no visible recent burn evidence,6,10,16,6,9.5,22,PINCON,PINALB,2
1034,7/28/2015,MD,46.50418,-113.74872,0,RX1,FMC,241,1634.93,0,23,24,24,24,23.75,15,PSEMEN,PINPON,3
1035,7/28/2015,MD,46.5065,-113.75257,0,RX1,FMC,215,1690.68,0,15,14,13,24,16.5,5,PSEMEN,PINPON,3
1036,7/17/2015,"LS,EF,KB",46.55299,-113.8561,0,RX2,FMC,260,1749.16,0,9,12,7,17,11.25,15,PSEMEN,PINPON,2
1037,7/17/2015,LS,46.55295,-113.8577,0,RX2,FMC,234,1706.46,0,7,12,2,4,6.25,9,PINPON,PSEMEN,1
1038,7/17/2015,"EF, KB",46.55197,-113.85443,0,RX2,FMC,180,1731.27,0,8,9,7,9,8.25,5,PSEMEN,PINPON,3
1039,7/17/2015,"EF, KB",46.5524,-113.85568,0,RX2,FMC,232,1755.86,0,17,10,7,15,12.25,7,PSEMEN,PINPON,3
1040,7/17/2015,LS,46.55205,-113.85761,0,RX2,FMC,231,1679.91,0,14,4,7,8,8.25,21,PINPON,PSEMEN,2
1041,8/13/2015,EF,46.16954,-113.95236,0,RX2,FMC,50,1524.84,plot moved upslope for navigation safety - very steep!,7,8,2,1,4.5,9,PINPON,PSEMEN,4
1042,8/13/2015,LS,46.17253,-113.95476,0,RX2,FMC,250,1599.68,0,14,8,7,10,9.75,15,PSEMEN,PINPON,4
1043,8/13/2015,LS,46.17142,-113.95269,0,RX2,FMC,354,1549.51,0,12,14,13,14,13.25,22,PSEMEN,0,3
1044,8/13/2015,"LS,EF",46.17376,-113.95651,0,RX2,FMC,320,1642.6,0,11,16,24,14,16.25,4,PINPON,PSEMEN,4
1045,8/13/2015,EF,46.17096,-113.95475,0,RX2,FMC,230,1592.9,0,6,9,17,10,10.5,12,PINPON,PSEMEN,3
1046,8/4/2015,LS,46.43477,-113.8822,0,RX2,MFLP,116,1996.71,0,18,12,20,18,17,16,PINCON,PSEMEN,2
1047,8/4/2015,LS,46.43317,-113.88142,0,RX2,MFLP,162,1963.13,0,21,15,9,7,13,19,PINCON,PSEMEN,3
1048,8/4/2015,EF,46.43445,-113.87841,0,RX2,MFLP,150,1967.06,0,15,21,18,19,18.25,19,PINCON,PSEMEN,2
1049,8/4/2015,EF,46.43217,-113.87627,0,RX2,MFLP,220,1923.14,0,20,21,20,15,19,17,PINCON,PSEMEN,2
1051,8/24/2015,"JM, LG",46.73847,-113.74313,0,RX 1,FMC,29,1480.63,0,0,0,2,0,0.5,1,PSEMEN,0,2
1052,8/24/2015,LS,46.73826,-113.74399,0,RX1,FMC,38,1208.92,0,0,0,0,0,0,1,PINPON,0,3
1053,8/24/2015,JM,46.73917,-113.74344,0,RX 1,FMC,95,1371.92,Moved plot due to very steep access.,0,0,2,3,1.25,0,PSEMEN,0,2
1055,8/24/2015,LS,46.73906,-113.74414,0,RX1,FMC,71,1396.29,0,0,0,0,0,0,1,PINPON,0,3
1057,7/27/2015,LS,46.41428,-113.6487,0,RX2,MFDSF,30,2223.62,0,10,12,15,16,13.25,8,ABILAS,PINCON,2
1059,7/27/2015,"MD,JM",46.41322,-113.65273,0,RX2,MFDSF,322,2252.97,0,24,23,24,22,23.25,22,ABILAS,PINCON,2
1061,7/29/2015,"MD, JM",46.44749,-113.68022,0,RX2,SWP,113,2365.1,0,21,14,19,21,18.75,10,ABILAS,PINALB,2
1063,7/29/2015,JM,46.4474,-113.67847,0,RX2,SWP,72,2273.41,0,20,20,16,20,19,11,ABILAS,PINALB,2
1065,7/29/2015,MD,46.44672,-113.67832,0,RX2,SWP,92,2296,0,21,19,20,23,20.75,7,ABILAS,PINALB,2
1071,8/26/2015,EF,46.46227,-113.76657,0,RX1,FMC,220,1743.34,plot moved,7,7,13,17,11,6,PSEMEN,PINPON,4
1072,8/26/2015,MD,46.45983,-113.76781,0,RX1,FMC,163,1775.01,0,6,5,9,24,11,7,PSEMEN,PINPON,3
1073,8/26/2015,EF,46.45919,-113.76843,0,RX1,FMC,115,1841.77,plot moved,7,12,8,12,9.75,9,PSEMEN,JUNSCO,2
1074,8/26/2015,MD,46.46082,-113.76708,0,RX1,FMC,171,1823.34,0,8,15,15,18,14,6,PINPON,PSEMEN,3
1075,8/26/2015,EF,46.46345,-113.76576,0,RX1,FMC,135,1706.71,plot moved,9,18,6,7,10,4,PSEMEN,PINPON,3
1076,7/30/2015,MD,46.51913,-113.72901,0,RX1,MFLP,223,1970.08,0,21,24,23,24,23,26,PINCON,PSEMEN,2
1078,7/30/2015,JM,46.51959,-113.72647,0,RX1,MFLP,187,2014.27,,16,12,21,15,16,11,PINCON,PSEMEN,2
1079,7/30/2015,LS,46.52,-113.72807,0,RX1,MFLP,236,2022.17,no evidence of burn,13,6,10,15,11,13,PINCON,PSEMEN,2
1080,7/30/2015,JM,46.51945,-113.72504,0,RX1,MFLP,190,2020.94,0,14,21,20,21,19,21,PINCON,0,2
1081,7/28/2015,LS,46.50681,-113.75902,0,RX1,FMC,204,1649.44,0,7,10,16,6,9.75,11,PINPON,PSEMEN,3
1082,7/28/2015,JM,46.50572,-113.75485,0,RX1,FMC,199,1638.79,0,12,6,6,2,6.5,8,PINPON,PSEMEN,3
1083,7/28/2015,LS,46.5064,-113.75729,0,RX1,FMC,202,1622.57,0,16,12,3,7,9.5,15,PINPON,PSEMEN,2
1084,7/28/2015,JM,46.50706,-113.75525,0,RX1,FMC,236,1705.33,0,9,13,16,17,13.75,9,PINPON,PSEMEN,2
1085,7/28/2015,JM,46.50443,-113.75744,0,RX1,FMC,185,1509.17,0,7,2,6,11,6.5,10,PSEMEN,PINPON,2
1086,8/3/2015,JM,46.76756,-113.72868,0,RX1,FMC,49,1190.68,0,15,17,19,20,17.75,6,PINPON,PSEMEN,2
1087,8/3/2015,EF,46.76617,-113.72401,0,RX1,FMC,125,1109.11,Plot moved 60' to be fully within RX1 HT.,1,1,2,11,3.75,2,PSEMEN,PINPON,2
1088,8/3/2015,EF,46.76758,-113.72476,0,RX1,FMC,60,1134.81,0,16,11,9,9,11.25,7,PSEMEN,PINPON,2
1089,8/3/2015,"EF, JM",46.76721,-113.72686,0,RX1,FMC,90,1160.58,0,14,16,10,10,12.5,9,PSEMEN,PINPON,2
1090,8/3/2015,JM,46.76882,-113.72728,0,RX1,FMC,166,1163.08,0,9,5,15,21,12.5,9,PINPON,0,3
1091,8/7/2015,MD,46.77219,-113.73559,0,RX1,FMC,38,1207.91,"compared to 1092, there isn't any evidence of a burn",20,24,24,24,23,14,PSEMEN,LAROCC,2
1092,8/7/2015,MD,46.77132,-113.73527,0,RX1,FMC,20,1223.36,0,24,17,24,18,20.75,7,PSEMEN,PINPON,3
1093,8/7/2015,EF,46.77135,-113.73388,0,RX1,FMC,10,1213.87,plot moved to be fully within burn boundary,7,6,5,4,5.5,6,PSEMEN,PINPON,2
1094,8/7/2015,EF,46.77153,-113.73269,0,RX1,FMC,40,1198.8,0,12,19,18,12,15.25,8,PSEMEN,LAROCC,2
1095,8/7/2015,"EF, MD",46.76889,-113.73139,0,RX1,FMC,35,1212.43,0,6,22,18,16,15.5,10,PINPON,PSEMEN,3
1096,8/11/2015,"EF, LS",45.81474,-114.27979,0,RX2,FMC,140,1549.72,plot moved 30' off old road,18,19,13,12,15.5,12,PINPON,PSEMEN,2
1097,8/11/2015,EF,45.81618,-114.28146,0,RX2,FMC,130,1614.86,0,4,8,1,1,3.5,5,PSEMEN,PINPON,3
1098,8/11/2015,LS,45.81254,-114.27837,0,RX2,FMC,185,1482.19,0,19,9,19,14,15.25,11,PSEMEN,PINPON,3
1099,8/11/2015,EF,45.81361,-114.28311,0,RX2,FMC,180,1568.97,0,4,9,20,8,10.25,9,PSEMEN,PINPON,3
1100,8/11/2015,LS,45.81101,-114.28016,0,RX2,FMC,275,1438.38,no weights documented for clip plots due to rain.,7,7,12,11,9.25,12,PSEMEN,PINPON,3
1101,8/11/2015,"JM, MD",45.81963,-114.27502,0,RX1,FMC,124,1605.33,0,8,19,13,14,13.5,8,PINPON,PSEMEN,3
1102,8/11/2015,MD,45.82174,-114.27261,0,RX1,FMC,134,1635.71,0,15,16,8,20,14.75,16,PINCON,PSEMEN,3
1103,8/11/2015,JM,45.81951,-114.26773,0,RX1,FMC,82,1490.82,0,11,4,11,8,8.5,3,PINPON,PSEMEN,2
1104,8/11/2015,JM,45.82141,-114.27317,0,RX1,FMC,204,1623.18,0,12,9,6,21,12,13,PINPON,PSEMEN,3
1105,8/11/2015,MD,46.82006,-114.27076,0,RX1,FMC,171,1560.06,no weights for samples-wet,19,13,23,9,16,11,PINPON,PSEMEN,3
1200,7/16/2015,"LS, JM",46.67586,-114.00526,0,DA,0,238,1203.5,0,0,0,0,0,0,0,0,0,0
1201,7/16/2015,MD,46.67507,-114.00693,0,DA,0,327,1194.27,0,0,0,0,0,0,0,0,0,0
1202,7/16/2015,LS,46.69481,-114.02106,0,DA,0,232,1156.38,0,0,0,0,0,0,0,0,0,0
1203,7/16/2015,MD,46.69595,-114.02146,0,DA,0,263,1157.36,0,0,0,0,0,0,0,0,0,0
1204,7/16/2015,JM,46.69637,-114.02289,0,DA,0,250,1142.27,0,0,0,0,0,0,0,0,0,0
1205,7/16/2015,"LS, MD",46.6951,-114.02276,0,DA,0,238,1135.68,0,0,0,0,0,0,0,0,0,0
1206,7/16/2015,JM,46.69736,-114.02206,0,DA,0,276,1153.3,0,0,0,0,0,0,0,0,0,0
1207,7/31/2015,MD,46.70684,-114.03217,0,DA,0,283,1081.14,0,0,0,0,0,0,0,0,0,0
1208,7/31/2015,MD,46.7061,-114.03335,0,DA,0,259,1068.21,0,0,0,0,0,0,0,0,0,0
1209,7/31/2015,MD,46.70509,-114.03422,0,DA,0,268,1056.43,0,0,0,0,0,0,0,0,0,0
1210,8/27/2015,EF,46.70617,-114.03466,0,DA,0,284,1045.54,0,0,0,0,0,0,0,0,0,0
1211,8/27/2015,LS,46.70494,-114.03242,0,DA,0,272,1087.36,0,0,0,0,0,0,0,0,0,0
1212,7/21/2015,LS,46.48051,-113.94422,0,DA,GLM,316,1416.23,0,0,0,0,0,0,0,0,0,0
1213,7/21/2015,"LS, MD",46.47941,-113.94303,0,DA,GLM,294,1423.38,0,0,0,0,0,0,0,0,0,0
1214,7/21/2015,LS,46.48006,-113.94714,0,DA,GLM,275,1399.68,0,0,0,0,0,0,0,0,0,0
1215,7/21/2015,MD,46.47782,-113.94644,0,DA,GLM,291,1404.52,plot moved out of sage brush,0,0,0,0,0,0,0,0,0
1216,7/21/2015,MD,46.47841,-113.94465,0,DA,GLM,297,1415.44,0,0,0,0,0,0,0,0,0,0
1217,7/31/2015,LS,46.48507,-113.94688,0,DA,0,297,1392.4,0,0,0,0,0,0,0,0,0,0
1218,7/31/2015,EF,46.48972,-113.94481,0,DA,0,280,1405.64,0,0,0,0,0,0,0,0,0,0
1219,7/31/2015,LS,46.48823,-113.94223,0,DA,0,257,1441.08,0,0,0,0,0,0,0,0,0,0
1220,7/31/2015,EF,46.48859,-113.94427,0,DA,0,280,1423.45,0,0,0,0,0,0,0,0,0,0
1221,7/31/2015,LS,46.48534,-113.94415,0,DA,0,284,1412.64,0,0,0,0,0,0,0,0,0,0
1227,7/22/2015,"MD, JM",46.71213,-114.03623,0,DA,0,269,1017.03,0,0,0,0,0,0,0,0,0,0
1228,7/22/2015,MD,46.71537,-114.03191,0,DA,0,211,1084.89,0,0,0,0,0,0,0,0,0,0
1229,7/22/2015,JM,46.71447,-114.03476,0,DA,0,216,1046.92,0,0,0,0,0,0,0,0,0,0
1230,7/22/2015,MD,46.71962,-114.03295,0,DA,0,280,1078.18,0,0,0,0,0,0,0,0,0,0
1231,7/22/2015,JM,46.72213,-114.03445,0,DA,0,297,1057.15,0,0,0,0,0,0,0,0,0,0
1241,8/5/2015,EF,46.68063,-114.03706,0,IA,0,300,988.48,,0,0,0,0,0,0,0,0,0
1242,8/5/2015,EF,46.68016,-114.03416,0,IA,0,300,993.34,,0,0,0,0,0,0,0,0,0
1243,8/5/2015,EF,46.68143,-114.03297,0,IA,0,300,995.19,,0,0,0,0,0,0,0,0,0
1245,8/31/2015,JM,46.57967,-113.96089,0,IA,0,flat,1114.87,Recently harvested.,0,0,0,0,0,0,0,0,0
1246,8/31/2015,LS,46.57936,-113.95898,0,IA,0,FLAT,1118.58,0,0,0,0,0,0,0,0,0,0
1247,8/24/2015,EF,46.59946,-113.93914,0,IA,0,220,1172.18,"this field has NOT recently been mowed. same MEDSAT/DACGLO mix as 1249, but these clip plots have biomass. also spoke with the owner and he said they make a point to chase the elk out of here. :)",0,0,0,0,0,0,0,0,0
1248,8/24/2015,MD,46.59611,-113.9437,0,IA,0,FLAT,1160.65,0,0,0,0,0,0,0,0,0,0
1249,8/24/2015,"MD, EF",46.60378,-113.93877,0,IA,0,FLAT,1197.89,"field has been cut for the season, clip plots not at full biomass",0,0,0,0,0,0,0,0,0
1250,8/24/2015,MD,46.59833,-113.94372,0,IA,0,FLAT,1173.78,0,0,0,0,0,0,0,0,0,0
1251,8/24/2015,EF,46.60011,-113.94244,0,IA,0,210,1181.15,plot not cut,0,0,0,0,0,0,0,0,0
1252,8/31/2015,"JM, LS",46.5778,-113.96169,0,IA,0,flat,1115.71,Field will be heavily grazed in a few weeks.,0,0,0,0,0,0,0,0,0
1254,8/3/2015,LS,46.54859,-113.95792,0,IA,0,FLAT,1137.46,0,0,0,0,0,0,0,0,0,0
1256,8/3/2015,LS,46.5468,-113.95878,0,IA,0,FLAT,1136.17,0,0,0,0,0,0,0,0,0,0
1257,8/3/2015,LS,46.54859,-113.96088,0,IA,0,FLAT,1129.1,0,0,0,0,0,0,0,0,0,0
1258,8/27/2015,MD,46.59108,-113.94801,0,IA,0,FLAT,1146.71,0,0,0,0,0,0,0,0,0,0
1259,8/27/2015,JM,46.59225,-113.95035,0,IA,0,flat,1152.86,Field was very recently cut.,0,0,0,0,0,0,0,0,0
1260,8/17/2015,LS,46.46897,-113.94883,0,IA,0,FLAT,1272.91,0,0,0,0,0,0,0,0,0,0
1261,8/17/2015,JM,46.46987,-113.94937,0,IA,0,flat,1271.86,very recently harvested.,0,0,0,0,0,0,0,0,0
1262,8/17/2015,JM,46.46938,-113.94449,0,IA,0,flat,1280.25,0,0,0,0,0,0,0,0,0,0
1263,8/17/2015,JM,46.47165,-113.95267,0,IA,0,flat,1265.21,very recently harvested.,0,0,0,0,0,0,0,0,0
1264,8/17/2015,LS,46.46817,-113.94474,0,IA,0,FLAT,1282.18,0,0,0,0,0,0,0,0,0,0
1265,8/27/2015,LS,46.47218,-113.95188,0,IA,0,FLAT,1267.65,0,0,0,0,0,0,0,0,0,0
1266,8/27/2015,EF,46.47161,-113.95116,0,IA,0,flat,1268.37,fields cut. biomass will be less.,0,0,0,0,0,0,0,0,0
1267,8/27/2015,"EF, LS",46.46828,-113.94315,0,IA,0,flat,1284.39,fields have been cut,0,0,0,0,0,0,0,0,0
1268,8/31/2015,JM,46.4694,-113.94531,0,IA,0,flat,1279.61,Recently cut.,0,0,0,0,0,0,0,0,0
1269,8/31/2015,LS,46.4664,-113.94285,0,IA,0,flat,1287.66,0,0,0,0,0,0,0,0,0,0
5325,8/5/2015,MD,46.73476,-114.04418,0,GLM,0,291,0,0,0,0,0,0,0,0,0,0,0
5326,8/5/2015,MD,46.7313,-114.04746,0,GLM,0,FLAT,0,0,0,0,0,0,0,0,0,0,0
5340,8/7/2015,LS,46.84105,-113.95497,0,GLM,0,144,0,0,0,0,0,0,0,1,PINPON,0,2
5344,8/7/2015,LS,46.84121,-113.96618,0,GLM,0,200,0,0,0,0,0,0,0,0,0,0,0
5364,8/6/2015,EF,46.53951,-113.90578,0,GUM,0,215,0,0,0,10,0,0,2.5,1,PINPON,0,3
5367,8/6/2015,EF,46.54042,-113.90758,0,GUM,0,220,0,0,0,0,0,0,0,0,PINPON,0,2
