"PlotVisit","GDM","BIOMASS","PlotID","Date","Latitude","Longitude"
"364.2014-07-09",27.638,41.424,364,2014-07-09,46.53983,-113.90572
"364.2014-08-18",34.812,51.396,364,2014-08-18,46.53974,-113.90571
"364.2014-09-03",53.264,77.415,364,2014-09-03,46.53972,-113.90562
"364.2014-09-22",53.126,75.217,364,2014-09-22,46.53968,-113.90581
"364.2015-05-26",57.466,72.755,364,2015-05-26,46.54071,-113.90608
"364.2015-06-17",50.565,65.609,364,2015-06-17,46.54065,-113.90629
"364.2015-07-07",39.475,55.604,364,2015-07-07,46.53964,-113.90565
"364.2015-08-06",24.244,35.627,364,2015-08-06,46.53951,-113.90578
"364.2015-09-09",70.232,106.218,364,2015-09-09,46.53953,-113.90575
"364.2015-09-23",26.512,37.008,364,2015-09-23,46.5397,-113.90573
"366.2014-08-18",164.856,231.221,366,2014-08-18,46.53877,-113.90142
"367.2014-05-26",28.068,38.645,367,2014-05-26,46.5405,-113.90747
"367.2014-06-16",48.849,69.573,367,2014-06-16,46.54047,-113.90749
"367.2014-07-09",83.602,125.774,367,2014-07-09,46.54052,-113.90768
"367.2014-08-18",31.097,45.062,367,2014-08-18,46.54051,-113.90769
"367.2014-09-03",40.976,56.394,367,2014-09-03,46.54046,-113.90775
"367.2014-09-22",47.976,66.746,367,2014-09-22,46.54051,-113.90759
"367.2015-05-26",53.119,65.935,367,2015-05-26,46.54037,-113.90759
"367.2015-06-17",55.455,72.03,367,2015-06-17,46.54086,-113.90745
"367.2015-07-07",60.395,83.563,367,2015-07-07,46.54054,-113.90762
"367.2015-08-06",104.447,151.789,367,2015-08-06,46.54042,-113.90758
"367.2015-09-09",18.622,27.217,367,2015-09-09,46.54045,-113.90769
"367.2015-09-23",17.713,25.546,367,2015-09-23,46.54044,-113.90762
"368.2014-08-18",355.016,494.145,368,2014-08-18,46.53994,-113.90354
"369.2014-07-23",18.627,27.618,369,2014-07-23,46.55111,-113.91043
"37.2015-08-20",35.139,48.125,37,2015-08-20,46.75664,-113.88744
"370.2014-07-23",6.119,8.878,370,2014-07-23,46.54789,-113.90875
"371.2014-07-23",32.67,48.613,371,2014-07-23,46.55131,-113.91312
"372.2014-07-23",17.772,26.146,372,2014-07-23,46.54943,-113.91152
"373.2014-07-23",47.258,70.68,373,2014-07-23,46.55038,-113.91436
"374.2014-07-18",33.336,47.916,374,2014-07-18,46.49702,-113.95142
"375.2014-07-17",13.517,19.796,375,2014-07-17,46.49302,-113.95524
"376.2014-07-17",46.321,71.307,376,2014-07-17,46.49224,-113.95683
"377.2014-07-17",31.861,45.884,377,2014-07-17,46.4953,-113.95357
"378.2014-07-18",28.244,42.309,378,2014-07-18,46.49699,-113.95315
"379.2015-07-15",85.609,125.344,379,2015-07-15,46.5325,-113.92049
"380.2015-07-15",48.203,70.351,380,2015-07-15,46.53278,-113.91516
"381.2015-07-15",66.404,97.347,381,2015-07-15,46.53472,-113.91675
"382.2015-07-15",71.458,104.059,382,2015-07-15,46.53599,-113.91744
"383.2015-07-15",75.409,108.594,383,2015-07-15,46.53245,-113.91562
"384.2015-08-05",14.501,20.175,384,2015-08-05,46.59157,-113.90462
"385.2015-08-05",63.59,81.937,385,2015-08-05,46.58943,-113.90398
"386.2015-08-05",52.975,70.338,386,2015-08-05,46.59114,-113.90322
"387.2015-08-05",28.116,36.437,387,2015-08-05,46.59042,-113.90754
"39.2015-08-20",42.577,58.216,39,2015-08-20,46.75302,-113.88892
"40.2015-08-19",237.448,338.789,40,2015-08-19,46.32041,-113.89397
"401.2014-07-18",144.003,211.43,401,2014-07-18,46.49725,-113.94418
"402.2014-07-18",16.714,25.053,402,2014-07-18,46.49677,-113.93938
"41.2015-08-19",13.748,18.829,41,2015-08-19,46.3187,-113.89884
"42.2015-08-19",79.982,120.281,42,2015-08-19,46.31865,-113.89635
"425.2014-08-27",32.503,50.486,425,2014-08-27,46.7585,-113.84092
"426.2014-08-27",46.792,72.728,426,2014-08-27,46.75075,-113.83784
"427.2014-08-27",761.332,1182.815,427,2014-08-27,46.74941,-113.84135
"428.2014-08-27",52.175,79.245,428,2014-08-27,46.74943,-113.84239
"429.2014-08-27",53.965,82.9,429,2014-08-27,46.74632,-113.84281
"43.2015-08-19",0.237,0.32,43,2015-08-19,46.31702,-113.90178
"430.2015-07-24",124.251,194.864,430,2015-07-24,46.5074,-113.84422
"431.2015-07-24",69.052,112.149,431,2015-07-24,46.50759,-113.8444
"432.2015-07-24",132.89,206.623,432,2015-07-24,46.50798,-113.84262
"444.2015-07-24",48.426,63.847,444,2015-07-24,46.73114,-113.70055
"445.2015-07-24",63.122,88.546,445,2015-07-24,46.73228,-113.70097
"446.2015-07-24",40.803,57.093,446,2015-07-24,46.73322,-113.70151
"447.2014-08-28",43.413,61.242,447,2014-08-28,46.61642,-113.63516
"448.2014-08-28",26.44,34.99,448,2014-08-28,46.6153,-113.63059
"449.2014-08-28",150.221,207.069,449,2014-08-28,46.61782,-113.63422
"450.2014-08-28",7.962,11.88,450,2014-08-28,46.61702,-113.63814
"459.2014-08-22",310.782,480.113,459,2014-08-22,46.82028,-113.91412
"460.2014-08-07",183.851,255.582,460,2014-08-07,46.82284,-113.91335
"461.2014-08-15",18.748,25.559,461,2014-08-15,46.819,-113.90859
"462.2014-08-07",215.363,319.436,462,2014-08-07,46.82254,-113.91258
"464.2014-08-12",28.944,41.165,464,2014-08-12,46.76073,-113.73788
"465.2014-08-12",123.644,173.947,465,2014-08-12,46.76154,-113.73825
"466.2014-08-12",131.045,183.728,466,2014-08-12,46.7605,-113.7393
"467.2014-08-12",67.483,92.498,467,2014-08-12,46.76041,-113.73573
"468.2014-08-12",110.058,160.43,468,2014-08-12,46.76163,-113.73489
"473.2014-07-21",123.705,186.834,473,2014-07-21,46.57777,-113.92081
"475.2015-07-30",25.586,37.16,475,2015-07-30,46.57814,-113.65923
"476.2015-07-30",31.886,43.945,476,2015-07-30,46.58175,-113.66869
"477.2015-07-30",9.877,13.08,477,2015-07-30,46.58088,-113.66564
"481.2014-08-05",20.096,33.544,481,2014-08-05,46.73917,-113.98021
"482.2014-08-05",45.21,66.708,482,2014-08-05,46.73969,-113.98071
"483.2014-08-05",80.276,110.786,483,2014-08-05,46.73936,-113.98192
"484.2014-08-05",29.7,44.814,484,2014-08-05,46.74014,-113.98495
"485.2014-08-05",62.478,85.446,485,2014-08-05,46.74152,-113.9774
"486.2015-08-18",4.873,6.849,486,2015-08-18,46.60152,-113.990417
"488.2015-08-18",25.438,36.621,488,2015-08-18,46.60317,-113.9015
"493.2015-08-18",8.457,12.382,493,2015-08-18,46.58965,-113.90775
"495.2014-08-05",86.96,115.507,495,2014-08-05,46.74679,-113.98418
"496.2014-08-05",22.678,34.495,496,2014-08-05,46.74615,-113.98574
"497.2014-08-05",47.5,74.253,497,2014-08-05,46.74657,-113.98277
"498.2014-07-31",23.801,35.319,498,2014-07-31,46.7472,-113.98119
"499.2014-07-31",41.598,64.95,499,2014-07-31,46.74732,-113.97998
"5.2014-07-17",96.166,177.257,5,2014-07-17,46.45097,-113.83656
"505.2015-07-17",104.826,146.99,505,2015-07-17,46.53762,-113.89822
"506.2015-07-17",404.771,645.942,506,2015-07-17,46.53889,-113.8961
"507.2015-07-17",95.798,122.691,507,2015-07-17,46.53764,-113.89694
"508.2015-07-17",131.393,168.852,508,2015-07-17,46.53909,-113.90083
"509.2014-08-26",136.585,208.595,509,2014-08-26,46.51624,-113.85493
"511.2014-08-26",29.18,45.866,511,2014-08-26,46.51777,-113.85619
"512.2014-08-26",48.121,76.713,512,2014-08-26,46.51742,-113.85475
"513.2014-07-23",63.988,93.748,513,2014-07-23,46.54398,-113.91036
"514.2014-07-23",50.317,65.758,514,2014-07-23,46.54458,-113.91607
"516.2014-07-23",32.339,50.183,516,2014-07-23,46.5446,-113.91216
"522.2015-08-28",9.689,14.215,522,2015-08-28,46.72833,-113.74938
"523.2015-08-28",14.69,22.327,523,2015-08-28,46.72587,-113.74698
"524.2015-08-28",39.911,58.086,524,2015-08-28,46.72834,-113.75127
"525.2015-08-28",26.459,38.714,525,2015-08-28,46.72822,-113.75302
"527.2014-08-06",32.613,48.338,527,2014-08-06,46.74827,-113.96684
"528.2014-08-06",149.053,211.251,528,2014-08-06,46.74951,-113.96599
"529.2014-08-06",120.952,168.272,529,2014-08-06,46.7507,-113.9675
"530.2014-08-06",103.694,136.496,530,2014-08-06,46.74771,-113.96889
"5325.2015-08-05",3.309,5.203,5325,2015-08-05,46.73476,-114.04418
"5326.2015-08-05",9.951,14.554,5326,2015-08-05,46.7313,-114.04746
"5340.2015-08-07",12.813,18.931,5340,2015-08-07,46.84105,-113.95497
"5344.2015-08-07",29.628,41.069,5344,2015-08-07,46.84121,-113.96618
"5364.2015-08-06",24.244,35.627,5364,2015-08-06,46.53951,-113.90578
"5367.2015-08-06",104.447,151.789,5367,2015-08-06,46.54042,-113.90758
"538.2015-08-21",9.012,14.062,538,2015-08-21,46.57748,-113.82243
"539.2015-08-21",14.23,27.022,539,2015-08-21,46.57577,-113.82141
"540.2015-08-21",68.08,108.823,540,2015-08-21,46.57821,-113.82389
"541.2015-08-21",23.27,43.951,541,2015-08-21,46.57525,-113.82282
"548.2015-07-27",152.675,215.497,548,2015-07-27,46.39939,-113.69759
"550.2015-07-27",25.496,36.788,550,2015-07-27,46.40055,-113.70197
"551.2015-07-28",336.911,472.851,551,2015-07-28,46.39515,-113.68675
"552.2015-07-28",214.398,277.433,552,2015-07-28,46.39211,-113.68392
"554.2015-07-28",202.589,285.096,554,2015-07-28,46.39322,-113.68607
"567.2014-08-19",130.289,196.622,567,2014-08-19,46.69502,-113.79082
"569.2014-08-19",41.314,56.855,569,2014-08-19,46.69308,-113.79242
"570.2014-08-19",11.581,15.299,570,2014-08-19,46.69244,-113.79308
"571.2014-08-19",12.619,16.169,571,2014-08-19,46.69403,-113.79182
"573.2014-08-25",198.898,314.101,573,2014-08-25,46.71914,-113.9757
"575.2014-08-25",183.813,288.645,575,2014-08-25,46.71821,-113.97449
"577.2014-08-20",26.188,33.36,577,2014-08-20,46.70814,-113.90885
"580.2014-08-20",5.375,7.506,580,2014-08-20,46.70451,-113.90204
"581.2014-08-20",132.31,184.78,581,2014-08-20,46.7091,-113.90765
"592.2014-08-21",0.432,0.571,592,2014-08-21,46.76399,-113.81277
"593.2014-08-21",201.16,312.656,593,2014-08-21,46.76358,-113.81435
"594.2014-08-21",35.831,49.825,594,2014-08-21,46.76436,-113.80945
"595.2014-08-21",0.382,0.549,595,2014-08-21,46.76432,-113.80847
"605.2014-08-18",6.433,8.942,605,2014-08-18,46.76273,-113.82808
"606.2014-08-18",327.388,508.845,606,2014-08-18,46.7625,-113.82589
"609.2014-08-18",16.775,26.062,609,2014-08-18,46.76238,-113.82884
"613.2015-08-31",4.99,7.112,613,2015-08-31,46.39318,-113.89605
"614.2015-08-31",6.965,10.221,614,2015-08-31,46.39439,-113.89897
"616.2014-08-14",1.725,2.363,616,2014-08-14,46.60109,-113.85754
"617.2014-08-13",2.782,3.682,617,2014-08-13,46.60125,-113.85363
"618.2014-08-13",24.016,34.801,618,2014-08-13,46.59825,-113.85924
"619.2014-08-13",4.702,6.666,619,2014-08-13,46.60167,-113.8606
"620.2015-07-29",155.009,219.171,620,2015-07-29,46.43931,-113.74721
"621.2015-07-29",135.956,188.968,621,2015-07-29,46.43592,-113.74487
"623.2015-07-29",72.947,103.825,623,2015-07-29,46.43835,-113.74619
"628.2015-07-20",39.658,57.618,628,2015-07-20,46.75603,-114.00861
"629.2015-07-20",19.992,28.401,629,2015-07-20,46.7582,-114.00845
"630.2015-07-20",13.939,21.12,630,2015-07-20,46.75541,-114.0089
"631.2015-07-20",24.289,34.908,631,2015-07-20,46.75809,-114.01042
"632.2014-08-25",143.489,206.046,632,2014-08-25,46.67671,-113.76788
"633.2014-08-25",19.866,27.93,633,2014-08-25,46.67685,-113.76868
"634.2014-08-25",5.877,9.118,634,2014-08-25,46.67739,-113.77011
"635.2014-08-25",2.483,3.48,635,2014-08-25,46.67337,-113.76349
"646.2014-08-15",51.278,75.566,646,2014-08-15,46.81871,-113.90606
"648.2014-08-15",23.151,32.084,648,2014-08-15,46.81787,-113.90259
"649.2014-08-15",50.043,69.565,649,2014-08-15,46.82209,-113.91245
"658.2015-08-27",6.889,9.986,658,2015-08-27,46.46227,-113.91527
"659.2015-08-27",12.083,17.582,659,2015-08-27,46.46587,-113.9144
"66.2014-08-19",709.492,1100.779,66,2014-08-19,46.72836,-113.8046
"660.2015-08-27",14.509,21.539,660,2015-08-27,46.46275,-113.91473
"671.2014-07-16",97.592,129.613,671,2014-07-16,46.46879,-113.90339
"672.2014-07-15",82.141,114.447,672,2014-07-15,46.47178,-113.90588
"673.2014-07-15",180.506,240.58,673,2014-07-15,46.47136,-113.90338
"674.2014-07-16",300.648,386.354,674,2014-07-16,46.47029,-113.90378
"675.2014-07-15",344.861,440.039,675,2014-07-15,46.47511,-113.90041
"676.2014-07-15",525.797,695.406,676,2014-07-15,46.47388,-113.89763
"677.2014-07-15",213.133,302.238,677,2014-07-15,46.47257,-113.89734
"678.2014-07-15",58.119,78.897,678,2014-07-15,46.47577,-113.89534
"68.2014-08-22",16.6,24.067,68,2014-08-22,46.72944,-113.80245
"680.2014-07-09",79.295,105.414,680,2014-07-09,46.66172,-113.84101
"680.2014-09-04",50.7,74.756,680,2014-09-04,46.66168,-113.84107
"680.2014-09-23",106.789,149.842,680,2014-09-23,46.66159,-113.84119
"680.2015-06-01",35.866,47.334,680,2015-06-01,46.66152,-113.84124
"680.2015-06-17",62.904,83.024,680,2015-06-17,46.66145,-113.84138
"680.2015-07-02",30.579,40.409,680,2015-07-02,46.66164,-113.84109
"680.2015-08-07",79.05,110.587,680,2015-08-07,46.66162,-113.84113
"680.2015-09-09",39.001,53.294,680,2015-09-09,46.66157,-113.84124
"680.2015-09-23",38.545,53.01,680,2015-09-23,46.66156,-113.84119
"681.2014-06-23",105.307,138.647,681,2014-06-23,46.47952,-113.90017
"681.2014-07-10",181.361,236.464,681,2014-07-10,46.47952,-113.90019
"681.2014-09-04",51.923,70.82,681,2014-09-04,46.48007,-113.9001
"681.2014-09-23",129.414,171.324,681,2014-09-23,46.47942,-113.90022
"681.2015-05-28",23.656,32.184,681,2015-05-28,46.47952,-113.9002
"681.2015-06-16",70.291,92.576,681,2015-06-16,46.47949,-113.90022
"681.2015-07-03",87.106,117.27,681,2015-07-03,46.47948,-113.90025
"681.2015-08-07",31.748,44.646,681,2015-08-07,46.47948,-113.90023
"681.2015-09-09",66.781,89.033,681,2015-09-09,46.47948,-113.90025
"681.2015-09-23",110.16,160.058,681,2015-09-23,46.47951,-113.90017
"682.2015-05-20",36.819,50.864,682,2015-05-20,46.69057,-113.98768
"682.2015-06-15",50.293,76.928,682,2015-06-15,46.69077,-113.9876
"682.2015-07-02",36.798,53.473,682,2015-07-02,46.69082,-113.98754
"682.2015-07-15",56.546,81.546,682,2015-07-15,46.69076,-113.98753
"682.2015-09-09",38.423,53.271,682,2015-09-09,46.69057,-113.98795
"682.2015-09-23",55.869,80.685,682,2015-09-23,46.69087,-113.9875
"683.2015-07-15",24.441,34.413,683,2015-07-15,46.69654,-113.98652
"684.2015-07-15",47.62,62.899,684,2015-07-15,46.79721,-113.98616
"685.2015-07-15",33.319,48.859,685,2015-07-15,46.69594,-113.987787
"686.2015-05-20",33.582,46.61,686,2015-05-20,46.68989,-113.9894
"686.2015-06-15",38.076,51.801,686,2015-06-15,46.69022,-113.98927
"686.2015-07-02",58.708,84.468,686,2015-07-02,46.69028,-113.98894
"686.2015-07-15",76.836,109.807,686,2015-07-15,46.69015,-113.98923
"686.2015-09-09",45.853,63.804,686,2015-09-09,46.68994,-113.98943
"686.2015-09-23",52.028,75.425,686,2015-09-23,46.69026,-113.98891
"69.2014-08-19",172.207,238.891,69,2014-08-19,46.73069,-113.79951
"690.2015-08-25",32.25,46.708,690,2015-08-25,46.69543,-113.98164
"691.2015-08-25",42.531,60.641,691,2015-08-25,46.69527,-113.9794
"692.2015-08-25",29.625,42.645,692,2015-08-25,46.69859,-113.98097
"693.2015-08-25",28.311,41.17,693,2015-08-25,46.6964,-113.97946
"694.2015-08-25",36.602,52.866,694,2015-08-25,46.6974,-113.98276
"695.2015-08-25",86.749,117.853,695,2015-08-25,46.70141,-113.99933
"696.2015-08-25",24.543,35.896,696,2015-08-25,46.70232,-113.99872
"697.2015-08-25",18.735,27.147,697,2015-08-25,46.69898,-113.99938
"698.2015-08-25",29.794,43.186,698,2015-08-25,46.69907,-113.99992
"699.2015-08-25",61.705,89.459,699,2015-08-25,46.69914,-114.0002
"7.2014-07-17",301.786,471.392,7,2014-07-17,46.45158,-113.83524
"70.2014-08-19",36.98,52.403,70,2014-08-19,46.73029,-113.80087
"700.2014-07-28",108.413,155.563,700,2014-07-28,46.00791,-114.0382
"701.2014-07-29",101.976,144.891,701,2014-07-29,46.00204,-114.03886
"702.2014-07-29",239.857,334.686,702,2014-07-29,46.0072,-114.03786
"703.2014-07-29",36.474,53.66,703,2014-07-29,46.00219,-114.0345
"709.2014-07-30",137.832,188.312,709,2014-07-30,45.97632,-114.0332
"71.2014-07-18",46.3,61.527,71,2014-07-18,46.47168,-113.90021
"711.2014-07-30",81.084,114.129,711,2014-07-30,45.97599,-114.03381
"712.2014-07-30",143.244,216.854,712,2014-07-30,45.97337,-114.03531
"713.2014-07-29",129.756,190.411,713,2014-07-29,45.97512,-114.02995
"719.2014-07-29",71.206,107.706,719,2014-07-29,46.00475,-114.03681
"72.2014-07-16",112.445,143.345,72,2014-07-16,46.47109,-113.90275
"720.2014-07-29",125.801,183.892,720,2014-07-29,45.99997,-114.03149
"722.2014-07-29",32.097,46.778,722,2014-07-29,46.00112,-114.03711
"723.2014-07-28",100.611,140.994,723,2014-07-28,46.00322,-114.02902
"724.2015-08-12",97.128,136.149,724,2015-08-12,45.96105,-113.99289
"725.2015-08-12",38.746,54.14,725,2015-08-12,45.96274,-113.99464
"726.2015-08-12",129.851,168.015,726,2015-08-12,45.96098,-113.99016
"727.2015-08-12",109.609,161.306,727,2015-08-12,46.96177,-113.99775
"728.2015-08-12",130.327,193.816,728,2015-08-12,45.95926,-113.99715
"73.2014-07-15",133.131,179.114,73,2014-07-15,46.47003,-113.90546
"734.2014-08-27",51.242,78.776,734,2014-08-27,46.66298,-113.81784
"736.2014-08-27",56.549,88.3,736,2014-08-27,46.66279,-113.81516
"74.2014-07-16",42.181,55.607,74,2014-07-16,46.46745,-113.90321
"75.2014-07-18",70.696,97.185,75,2014-07-18,46.47018,-113.89885
"789.2014-08-21",223.447,337.14,789,2014-08-21,46.1199,-114.02909
"790.2014-08-21",105.433,155.605,790,2014-08-21,46.11963,-114.02577
"791.2014-08-21",126.083,185.7,791,2014-08-21,46.11875,-114.02837
"793.2014-08-21",250.522,382.209,793,2014-08-21,46.11995,-114.02791
"794.2014-07-31",89.222,125.503,794,2014-07-31,45.9603,-113.95188
"795.2014-07-31",147.703,207.981,795,2014-07-31,45.95848,-113.95455
"796.2014-07-31",54.086,79.025,796,2014-07-31,45.96429,-113.95483
"797.2014-07-30",94.173,131.829,797,2014-07-30,45.96253,-113.95618
"798.2014-07-30",19.604,28.653,798,2014-07-30,45.96472,-113.95681
"799.2014-07-25",30.86,43.481,799,2014-07-25,46.67288,-113.85159
"8.2014-08-29",40.237,64.166,8,2014-08-29,46.57524,-113.82969
"800.2014-07-25",129.351,180.857,800,2014-07-25,46.67424,-113.85197
"802.2014-07-25",40.411,59.665,802,2014-07-25,46.67451,-113.85398
"824.2015-08-12",26.815,36.109,824,2015-08-12,45.86584,-114.06641
"825.2015-08-12",235.784,334.683,825,2015-08-12,45.86891,-114.06466
"826.2015-08-12",24.956,33.603,826,2015-08-12,45.86853,-114.0713
"827.2015-08-12",97.954,144.886,827,2015-08-12,45.86814,-114.06842
"828.2015-08-12",143.306,203.557,828,2015-08-12,45.87001,-114.07207
"844.2014-07-24",11.327,17.108,844,2014-07-24,46.68078,-113.84947
"845.2014-07-24",229.336,350.62,845,2014-07-24,46.67574,-113.84538
"846.2014-07-24",21.362,31.148,846,2014-07-24,46.67968,-113.84648
"847.2014-07-24",37.758,50.418,847,2014-07-24,46.67391,-113.84928
"848.2014-07-24",147.936,205.632,848,2014-07-24,46.67801,-113.84769
"864.2014-08-07",12.668,22.33,864,2014-08-07,45.51828,-114.27199
"865.2014-08-07",8.096,12.741,865,2014-08-07,45.51844,-114.27027
"866.2014-08-07",0.273,0.412,866,2014-08-07,45.51993,-114.26964
"868.2014-08-07",51.765,79.284,868,2014-08-07,45.5177,-114.27084
"869.2014-08-06",49.847,70.693,869,2014-08-06,45.5062,-114.29494
"871.2014-08-06",5.393,7.651,871,2014-08-06,45.50696,-114.29214
"872.2014-08-06",28.144,39.781,872,2014-08-06,45.50668,-114.29417
"873.2014-08-06",38.801,57.172,873,2014-08-06,45.50997,-114.29215
"874.2014-08-05",24.374,34.246,874,2014-08-05,45.535,-114.27717
"875.2014-08-05",20.906,29.661,875,2014-08-05,45.53924,-114.27872
"876.2014-08-05",3.021,4.355,876,2014-08-05,45.53409,-114.27755
"877.2014-08-05",6.223,8.717,877,2014-08-05,45.53487,-114.27888
"878.2014-08-05",0.06,0.097,878,2014-08-05,45.53849,-114.27773
"880.2015-08-10",27.308,42.975,880,2015-08-10,45.50676,-114.47188
"881.2015-08-10",4.793,6.851,881,2015-08-10,45.50957,-114.47127
"882.2015-08-10",47.916,67.853,882,2015-08-10,45.51002,-114.47165
"883.2015-08-10",19.673,29.815,883,2015-08-10,45.50615,-114.47071
"884.2015-08-14",76.227,107.462,884,2015-08-14,46.25985,-113.7969
"885.2015-08-13",14.529,20.723,885,2015-08-13,46.25591,-113.80064
"886.2015-08-14",42.02,57.449,886,2015-08-14,46.26096,-113.8037
"887.2015-08-14",59.25,82.55,887,2015-08-14,46.26071,-113.80275
"888.2015-08-13",102.917,146.295,888,2015-08-13,46.25534,-113.80052
"889.2014-08-14",76.157,110.968,889,2014-08-14,46.32203,-114.23936
"891.2014-08-14",84.606,118.035,891,2014-08-14,46.32191,-114.24082
"892.2014-08-14",155.23,221.814,892,2014-08-14,46.3197,-114.2416
"894.2014-08-15",86.801,121.763,894,2014-08-15,46.32518,-114.25037
"896.2014-08-15",115.917,164.615,896,2014-08-15,46.32701,-114.24855
"898.2014-08-15",69.145,97.976,898,2014-08-15,46.32578,-114.2494
"907.2015-08-13",70.603,100.379,907,2015-08-13,46.24067,-113.84244
"908.2015-08-13",1.19,1.586,908,2015-08-13,46.24282,-113.84296
"909.2015-08-13",43.757,62.39,909,2015-08-13,46.24371,-113.84347
"91.2015-07-20",165.015,250.803,91,2015-07-20,46.75959,-114.00965
"911.2015-08-13",25.386,35.883,911,2015-08-13,46.24444,-113.84091
"912.2014-08-04",47.555,68.5,912,2014-08-04,45.53302,-114.35481
"913.2014-08-04",12.988,18.294,913,2014-08-04,45.52856,-114.35652
"914.2014-08-04",14.207,21.479,914,2014-08-04,45.53152,-114.35424
"916.2014-08-04",55.056,76.018,916,2014-08-04,45.53012,-114.35418
"917.2015-08-10",34.584,49.167,917,2015-08-10,45.55156,-114.36772
"918.2015-08-10",63.993,91.667,918,2015-08-10,45.55122,-114.36885
"919.2015-08-10",796.842,1131.456,919,2015-08-10,45.55272,-114.36653
"92.2015-07-20",134.454,185.629,92,2015-07-20,46.76003,-114.01147
"920.2015-08-10",27.306,38.223,920,2015-08-10,45.55212,-114.36637
"93.2015-07-20",12.397,17.162,93,2015-07-20,46.75769,-114.00597
"933.2014-07-16",1.974,2.66,933,2014-07-16,46.77056,-114.21252
"934.2014-07-16",10.588,14.02,934,2014-07-16,46.77007,-114.21509
"935.2014-07-16",3.514,4.947,935,2014-07-16,46.76886,-114.21172
"94.2015-07-20",91.126,124.594,94,2015-07-20,46.75998,-114.00498
"95.2015-07-20",186.028,267.27,95,2015-07-20,46.76011,-114.00355
"950.2014-08-01",0.894,1.282,950,2014-08-01,46.71062,-114.03927
"951.2014-08-20",11.728,18.671,951,2014-08-20,46.68518,-114.03336
"952.2014-08-18",1.071,1.373,952,2014-08-18,46.67215,-114.01369
"953.2014-08-08",9.109,14.281,953,2014-08-08,46.67406,-114.02348
"954.2014-08-07",1.678,2.467,954,2014-08-07,46.68086,-114.02947
"955.2014-08-18",0.941,1.373,955,2014-08-18,46.68067,-114.02991
"956.2014-08-08",22.644,32.733,956,2014-08-08,46.68763,-114.03329
"957.2014-08-08",22.841,29.652,957,2014-08-08,46.68937,-114.03595
"958.2014-08-20",11.68,15.252,958,2014-08-20,46.67247,-114.02587
"959.2014-08-22",200.544,263.013,959,2014-08-22,46.68652,-114.03611
"960.2014-08-22",321.251,421.322,960,2014-08-22,46.68537,-114.03608
"961.2014-08-20",59.359,78.641,961,2014-08-20,46.67225,-114.02493
