"PlotVisit","RemoteDate","NDVI","EVI","Latitude","Longitude"
"1043.2015-08-13",2015-08-13,5685,2538,46.17142,-113.95269
"1044.2015-08-13",2015-08-13,5229,2388,46.17376,-113.95651
"1045.2015-08-13",2015-08-13,5681,2775,46.17096,-113.95475
"1046.2015-08-04",2015-07-28,6008,2306,46.43477,-113.8822
"1047.2015-08-04",2015-07-28,6588,2791,46.43317,-113.88142
"1048.2015-08-04",2015-07-28,6730,2722,46.43445,-113.87841
"1049.2015-08-04",2015-07-28,6377,2496,46.43217,-113.87627
"1051.2015-08-24",2015-08-29,7652,1745,46.73847,-113.74313
"1052.2015-08-24",2015-08-29,7486,1805,46.73826,-113.74399
"1053.2015-08-24",2015-08-29,7652,1745,46.73917,-113.74344
"1055.2015-08-24",2015-08-29,7652,1745,46.73906,-113.74414
"1057.2015-07-27",2015-07-28,6621,1727,46.41428,-113.6487
"1059.2015-07-27",2015-07-28,6413,1730,46.41322,-113.65273
"1061.2015-07-29",2015-07-28,6320,2325,46.44749,-113.68022
"1063.2015-07-29",2015-07-28,6312,2206,46.4474,-113.67847
"1065.2015-07-29",2015-07-28,6320,2325,46.44672,-113.67832
"1071.2015-08-26",2015-08-29,5940,1489,46.46227,-113.76657
"1072.2015-08-26",2015-08-29,5637,1605,46.45983,-113.76781
"1073.2015-08-26",2015-08-29,6376,1649,46.45919,-113.76843
"1074.2015-08-26",2015-08-29,5637,1605,46.46082,-113.76708
"1075.2015-08-26",2015-08-29,5940,1489,46.46345,-113.76576
"1076.2015-07-30",2015-07-28,6430,3058,46.51913,-113.72901
"1078.2015-07-30",2015-07-28,6758,2881,46.51959,-113.72647
"1079.2015-07-30",2015-07-28,6618,2975,46.52,-113.72807
"1080.2015-07-30",2015-07-28,6758,2881,46.51945,-113.72504
"1081.2015-07-28",2015-07-28,5861,2421,46.50681,-113.75902
"1082.2015-07-28",2015-07-28,5897,2499,46.50572,-113.75485
"1083.2015-07-28",2015-07-28,5861,2421,46.5064,-113.75729
"1084.2015-07-28",2015-07-28,6272,1985,46.50706,-113.75525
"1085.2015-07-28",2015-07-28,4795,1605,46.50443,-113.75744
"1086.2015-08-03",2015-07-28,6888,2450,46.76756,-113.72868
"1087.2015-08-03",2015-07-28,6888,2450,46.76617,-113.72401
"1088.2015-08-03",2015-07-28,6888,2450,46.76758,-113.72476
"1089.2015-08-03",2015-07-28,6888,2450,46.76721,-113.72686
"1090.2015-08-03",2015-07-28,6632,3038,46.76882,-113.72728
"1091.2015-08-07",2015-08-13,7308,3569,46.77219,-113.73559
"1092.2015-08-07",2015-08-13,7318,3549,46.77132,-113.73527
"1093.2015-08-07",2015-08-13,7308,3569,46.77135,-113.73388
"1094.2015-08-07",2015-08-13,7308,3569,46.77153,-113.73269
"1095.2015-08-07",2015-08-13,7104,3445,46.76889,-113.73139
"1096.2015-08-11",2015-08-13,5718,2731,45.81474,-114.27979
"1097.2015-08-11",2015-08-13,5624,2498,45.81618,-114.28146
"1098.2015-08-11",2015-08-13,5087,2280,45.81254,-114.27837
"1099.2015-08-11",2015-08-13,5218,2421,45.81361,-114.28311
"1100.2015-08-11",2015-08-13,5187,2357,45.81101,-114.28016
"1101.2015-08-11",2015-08-13,5609,2493,45.81963,-114.27502
"1102.2015-08-11",2015-08-13,5553,2503,45.82174,-114.27261
"1103.2015-08-11",2015-08-13,5356,2357,45.81951,-114.26773
"1104.2015-08-11",2015-08-13,5553,2503,45.82141,-114.27317
"1200.2015-07-16",2015-07-12,2599,1335,46.67586,-114.00526
"1201.2015-07-16",2015-07-12,2663,1398,46.67507,-114.00693
"1202.2015-07-16",2015-07-12,2797,1453,46.69481,-114.02106
"1203.2015-07-16",2015-07-12,2686,1388,46.69595,-114.02146
"1204.2015-07-16",2015-07-12,2871,1410,46.69637,-114.02289
"1205.2015-07-16",2015-07-12,2797,1453,46.6951,-114.02276
"1206.2015-07-16",2015-07-12,2686,1388,46.69736,-114.02206
"1207.2015-07-31",2015-07-28,3012,1524,46.70684,-114.03217
"1208.2015-07-31",2015-07-28,3253,1450,46.7061,-114.03335
"1209.2015-07-31",2015-07-28,2863,1358,46.70509,-114.03422
"1210.2015-08-27",2015-08-29,3485,2084,46.70617,-114.03466
"1211.2015-08-27",2015-08-29,3485,2084,46.70494,-114.03242
"1212.2015-07-21",2015-07-28,3618,1684,46.48051,-113.94422
"1213.2015-07-21",2015-07-28,4235,1818,46.47941,-113.94303
"1214.2015-07-21",2015-07-28,4479,2269,46.48006,-113.94714
"1215.2015-07-21",2015-07-28,4013,2258,46.47782,-113.94644
"1216.2015-07-21",2015-07-28,3365,1805,46.47841,-113.94465
"1217.2015-07-31",2015-07-28,3719,1720,46.48507,-113.94688
"1218.2015-07-31",2015-07-28,3435,1567,46.48972,-113.94481
"1219.2015-07-31",2015-07-28,3592,1558,46.48823,-113.94223
"122.2015-07-22",2015-07-28,7574,2926,46.71025,-113.89076
"1220.2015-07-31",2015-07-28,3592,1558,46.48859,-113.94427
"1221.2015-07-31",2015-07-28,3601,1679,46.48534,-113.94415
"1227.2015-07-22",2015-07-28,3667,2127,46.71213,-114.03623
"1228.2015-07-22",2015-07-28,2966,1455,46.71537,-114.03191
"1229.2015-07-22",2015-07-28,3236,1396,46.71447,-114.03476
"123.2015-07-22",2015-07-28,8101,3340,46.70776,-113.89333
"1230.2015-07-22",2015-07-28,2994,1357,46.71962,-114.03295
"1231.2015-07-22",2015-07-28,2906,1327,46.72213,-114.03445
"124.2015-07-22",2015-07-28,7574,2926,46.7101,-113.88985
"1241.2015-08-05",2015-07-28,5511,2893,46.68063,-114.03706
"1242.2015-08-05",2015-07-28,5511,2893,46.68016,-114.03416
"1243.2015-08-05",2015-07-28,6765,4360,46.68143,-114.03297
"1245.2015-08-31",2015-08-29,7133,2264,46.57967,-113.96089
"1246.2015-08-31",2015-08-29,7133,2264,46.57936,-113.95898
"1247.2015-08-24",2015-08-29,7919,7676,46.59946,-113.93914
"1248.2015-08-24",2015-08-29,7326,5822,46.59611,-113.9437
"1249.2015-08-24",2015-08-29,6488,4695,46.60378,-113.93877
"125.2015-07-22",2015-07-28,7575,3302,46.70846,-113.89109
"1250.2015-08-24",2015-08-29,6552,4990,46.59833,-113.94372
"1251.2015-08-24",2015-08-29,6837,5685,46.60011,-113.94244
"1252.2015-08-31",2015-08-29,7779,5746,46.5778,-113.96169
"1254.2015-08-03",2015-07-28,7579,5911,46.54859,-113.95792
"1256.2015-08-03",2015-07-28,8134,6594,46.5468,-113.95878
"1257.2015-08-03",2015-07-28,8042,6499,46.54859,-113.96088
"1258.2015-08-27",2015-08-29,7100,5694,46.59108,-113.94801
"1259.2015-08-27",2015-08-29,5957,4390,46.59225,-113.95035
"1260.2015-08-17",2015-08-13,5727,3980,46.46897,-113.94883
"1261.2015-08-17",2015-08-13,5727,3980,46.46987,-113.94937
"1262.2015-08-17",2015-08-13,6509,5102,46.46938,-113.94449
"1263.2015-08-17",2015-08-13,5690,3800,46.47165,-113.95267
"1264.2015-08-17",2015-08-13,6509,5102,46.46817,-113.94474
"1265.2015-08-27",2015-08-29,6219,4025,46.47218,-113.95188
"1266.2015-08-27",2015-08-29,6219,4025,46.47161,-113.95116
"1267.2015-08-27",2015-08-29,6152,3751,46.46828,-113.94315
"1268.2015-08-31",2015-08-29,6591,4176,46.4694,-113.94531
"1269.2015-08-31",2015-08-29,6181,3870,46.4664,-113.94285
"131.2015-08-20",2015-08-13,6147,2102,46.44442,-113.9044
"132.2015-08-20",2015-08-13,5408,1934,46.43963,-113.91031
"133.2015-08-20",2015-08-13,5408,1934,46.44043,-113.90961
"134.2015-08-20",2015-08-13,6147,2102,46.44423,-113.90306
"135.2015-08-20",2015-08-13,5605,1884,46.44241,-113.90115
"151.2015-08-18",2015-08-13,5449,3128,46.60257,-113.90403
"153.2015-08-18",2015-08-13,5454,3130,46.60326,-113.90753
"154.2015-08-18",2015-08-13,5449,3128,46.60359,-113.90408
"16.2015-07-23",2015-07-28,7202,2341,46.46618,-113.84541
"17.2015-07-23",2015-07-28,7202,2341,46.46541,-113.84467
"176.2015-08-18",2015-08-13,6740,3947,46.85037,-113.89031
"179.2015-08-18",2015-08-13,6740,3947,46.85001,-113.89094
"18.2015-07-23",2015-07-28,7380,2692,46.46559,-113.84296
"19.2015-07-23",2015-07-28,7202,2341,46.46484,-113.844
"191.2015-08-04",2015-07-28,6728,2489,46.50952,-113.85642
"192.2015-08-04",2015-07-28,6350,2287,46.51348,-113.86186
"193.2015-08-04",2015-07-28,6792,2501,46.50922,-113.85912
"194.2015-08-03",2015-07-28,6967,2585,46.51368,-113.85712
"195.2015-08-04",2015-07-28,6728,2489,46.51026,-113.85789
"20.2015-07-21",2015-07-28,6775,3229,46.75143,-113.88459
"21.2015-07-21",2015-07-28,6758,3480,46.74842,-113.88261
"216.2015-08-03",2015-07-28,6974,2434,46.71538,-113.74931
"217.2015-08-03",2015-07-28,6958,2193,46.71454,-113.74426
"218.2015-08-03",2015-07-28,6357,3044,46.71438,-113.7466
"22.2015-07-21",2015-07-28,6814,2985,46.75237,-113.88403
"220.2015-08-03",2015-07-28,6958,2193,46.71367,-113.74107
"221.2015-08-28",2015-08-29,7410,1384,46.64315,-113.76135
"222.2015-08-28",2015-08-29,7286,2684,46.64297,-113.76458
"223.2015-08-28",2015-08-29,7466,1504,46.64416,-113.76387
"224.2015-08-28",2015-08-29,7466,1504,46.64323,-113.76298
"231.2015-08-19",2015-08-13,6459,2613,46.32373,-113.89344
"232.2015-08-19",2015-08-13,7364,2844,46.32465,-113.88433
"233.2015-08-19",2015-08-13,7421,2727,46.32622,-113.88708
"234.2015-08-19",2015-08-13,6708,2025,46.3257,-113.89254
"235.2015-08-19",2015-08-13,6688,2125,46.32475,-113.89033
"24.2015-07-21",2015-07-28,7298,2721,46.74804,-113.88482
"270.2015-08-06",2015-08-13,5254,1902,46.43407,-113.88264
"279.2015-08-31",2015-08-29,4209,1884,46.71571,-114.05119
"280.2015-08-31",2015-08-29,4394,2568,46.71033,-114.04875
"281.2015-08-21",2015-08-13,5396,3289,46.70929,-114.04823
"282.2015-08-21",2015-08-13,5532,3450,46.71202,-114.05093
"283.2015-08-21",2015-08-13,5389,3194,46.71463,-114.05174
"284.2015-07-16",2015-07-12,5688,2972,46.67134,-114.04623
"285.2015-07-16",2015-07-12,6050,2894,46.67068,-114.04744
"286.2015-08-17",2015-08-13,4105,1958,46.56088,-114.09387
"287.2015-08-17",2015-08-13,5268,3223,46.55975,-114.09467
"288.2015-08-17",2015-08-13,4105,1958,46.56188,-114.09169
"289.2015-08-17",2015-08-13,5419,3397,46.56226,-114.08987
"293.2015-08-17",2015-08-13,6074,3449,46.57625,-114.06801
"325.2015-05-25",2015-05-25,5095,2450,46.73433,-114.0443
"325.2015-06-15",2015-06-10,4126,2368,46.73513,-114.04433
"325.2015-07-06",2015-07-12,3279,1564,46.73444,-114.04447
"325.2015-08-05",2015-07-28,3145,1440,46.73476,-114.04418
"325.2015-09-11",2015-09-14,2746,1525,46.73437,-114.04459
"325.2015-09-23",2015-09-30,2832,1383,46.73497,-114.04446
"326.2015-05-25",2015-05-25,4547,2729,46.73878,-114.04847
"326.2015-06-15",2015-06-10,4141,2068,46.73121,-114.04745
"326.2015-07-06",2015-07-12,3818,1763,46.73127,-114.04739
"326.2015-08-05",2015-07-28,3124,1523,46.7313,-114.04746
"326.2015-09-11",2015-09-14,2940,1372,46.73127,-114.04668
"326.2015-09-23",2015-09-30,3100,1517,46.73131,-114.0463
"340.2015-05-27",2015-05-25,5473,2771,46.84117,-113.96439
"340.2015-06-16",2015-06-10,4695,2914,46.84111,-113.96444
"340.2015-07-06",2015-07-12,3337,1763,46.84105,-113.96443
"340.2015-08-07",2015-08-13,5097,3048,46.84105,-113.95497
"340.2015-09-09",2015-09-14,3331,1999,46.84108,-113.96459
"340.2015-09-23",2015-09-30,3390,1837,46.84123,-113.96467
"344.2015-05-27",2015-05-25,5473,2771,46.84122,-113.96622
"344.2015-06-16",2015-06-10,4695,2914,46.84117,-113.96619
"344.2015-07-06",2015-07-12,3337,1763,46.84121,-113.96624
"344.2015-08-07",2015-08-13,3361,2017,46.84121,-113.96618
"344.2015-09-09",2015-09-14,3331,1999,46.84119,-113.96623
"344.2015-09-23",2015-09-30,3390,1837,46.84148,-113.96632
"345.2015-07-23",2015-07-28,4794,1995,46.74979,-113.9958
"346.2015-07-23",2015-07-28,4459,2175,46.74811,-113.99476
"347.2015-07-23",2015-07-28,5141,2469,46.74886,-113.99039
"348.2015-07-23",2015-07-28,7465,2982,46.774878,-113.99663
"349.2015-07-23",2015-07-28,4123,1979,46.74932,-113.99974
"35.2015-08-20",2015-08-13,80,63,46.75543,-113.89018
"36.2015-08-20",2015-08-13,80,63,46.75427,-113.89183
"364.2015-05-26",2015-05-25,6364,3705,46.54071,-113.90608
"364.2015-06-17",2015-06-10,6424,3132,46.54065,-113.90629
"364.2015-07-07",2015-07-12,4906,2706,46.53964,-113.90565
"364.2015-08-06",2015-08-13,5559,2148,46.53951,-113.90578
"364.2015-09-09",2015-09-14,6057,2138,46.53953,-113.90575
"364.2015-09-23",2015-09-30,6046,2100,46.5397,-113.90573
"367.2015-05-26",2015-05-25,5982,3330,46.54037,-113.90759
"367.2015-06-17",2015-06-10,6424,3132,46.54086,-113.90745
"367.2015-07-07",2015-07-12,4906,2706,46.54054,-113.90762
"367.2015-08-06",2015-08-13,4757,2248,46.54042,-113.90758
"367.2015-09-09",2015-09-14,5109,2382,46.54045,-113.90769
"367.2015-09-23",2015-09-30,6046,2100,46.54044,-113.90762
"37.2015-08-20",2015-08-13,-148,-113,46.75664,-113.88744
"379.2015-07-15",2015-07-12,4830,2003,46.5325,-113.92049
"380.2015-07-15",2015-07-12,5293,2217,46.53278,-113.91516
"381.2015-07-15",2015-07-12,3477,1837,46.53472,-113.91675
"382.2015-07-15",2015-07-12,4875,2272,46.53599,-113.91744
"383.2015-07-15",2015-07-12,5293,2217,46.53245,-113.91562
"384.2015-08-05",2015-07-28,6076,3212,46.59157,-113.90462
"385.2015-08-05",2015-07-28,6185,2628,46.58943,-113.90398
"386.2015-08-05",2015-07-28,6076,3212,46.59114,-113.90322
"387.2015-08-05",2015-07-28,4871,1388,46.59042,-113.90754
"39.2015-08-20",2015-08-13,299,251,46.75302,-113.88892
"40.2015-08-19",2015-08-13,7571,2520,46.32041,-113.89397
"41.2015-08-19",2015-08-13,7652,3048,46.3187,-113.89884
"42.2015-08-19",2015-08-13,6969,2179,46.31865,-113.89635
"43.2015-08-19",2015-08-13,7618,3041,46.31702,-113.90178
"430.2015-07-24",2015-07-28,6322,2386,46.5074,-113.84422
"431.2015-07-24",2015-07-28,6322,2386,46.50759,-113.8444
"432.2015-07-24",2015-07-28,6305,2356,46.50798,-113.84262
"444.2015-07-24",2015-07-28,5736,2831,46.73114,-113.70055
"445.2015-07-24",2015-07-28,5731,2338,46.73228,-113.70097
"446.2015-07-24",2015-07-28,5736,2831,46.73322,-113.70151
"475.2015-07-30",2015-07-28,5860,2980,46.57814,-113.65923
"476.2015-07-30",2015-07-28,5780,2848,46.58175,-113.66869
"477.2015-07-30",2015-07-28,5171,2042,46.58088,-113.66564
"486.2015-08-18",2015-08-13,4201,2678,46.60152,-113.990417
"488.2015-08-18",2015-08-13,5447,3133,46.60317,-113.9015
"493.2015-08-18",2015-08-13,5152,2908,46.58965,-113.90775
"505.2015-07-17",2015-07-12,6004,2876,46.53762,-113.89822
"506.2015-07-17",2015-07-12,6070,2846,46.53889,-113.8961
"507.2015-07-17",2015-07-12,6104,2928,46.53764,-113.89694
"508.2015-07-17",2015-07-12,6104,2928,46.53909,-113.90083
"522.2015-08-28",2015-08-29,6260,2692,46.72833,-113.74938
"523.2015-08-28",2015-08-29,5666,2029,46.72587,-113.74698
"524.2015-08-28",2015-08-29,5527,2474,46.72834,-113.75127
"525.2015-08-28",2015-08-29,5646,2218,46.72822,-113.75302
"5325.2015-08-05",2015-07-28,3145,1440,46.73476,-114.04418
"5326.2015-08-05",2015-07-28,3124,1523,46.7313,-114.04746
"5340.2015-08-07",2015-08-13,5097,3048,46.84105,-113.95497
"5344.2015-08-07",2015-08-13,3361,2017,46.84121,-113.96618
"5364.2015-08-06",2015-08-13,5559,2148,46.53951,-113.90578
"5367.2015-08-06",2015-08-13,4757,2248,46.54042,-113.90758
"538.2015-08-21",2015-08-13,7547,2595,46.57748,-113.82243
"539.2015-08-21",2015-08-13,7547,2595,46.57577,-113.82141
"540.2015-08-21",2015-08-13,7547,2595,46.57821,-113.82389
"541.2015-08-21",2015-08-13,7485,2710,46.57525,-113.82282
"548.2015-07-27",2015-07-28,5613,2027,46.39939,-113.69759
"550.2015-07-27",2015-07-28,5808,2872,46.40055,-113.70197
"551.2015-07-28",2015-07-28,6421,3005,46.39515,-113.68675
"552.2015-07-28",2015-07-28,5753,2553,46.39211,-113.68392
"554.2015-07-28",2015-07-28,5753,2553,46.39322,-113.68607
"613.2015-08-31",2015-08-29,6623,1775,46.39318,-113.89605
"614.2015-08-31",2015-08-29,6237,2105,46.39439,-113.89897
"620.2015-07-29",2015-07-28,6630,3228,46.43931,-113.74721
"621.2015-07-29",2015-07-28,6798,3260,46.43592,-113.74487
"623.2015-07-29",2015-07-28,6630,3228,46.43835,-113.74619
"628.2015-07-20",2015-07-12,5382,2681,46.75603,-114.00861
"629.2015-07-20",2015-07-12,4565,2053,46.7582,-114.00845
"630.2015-07-20",2015-07-12,5566,2230,46.75541,-114.0089
"631.2015-07-20",2015-07-12,4881,2441,46.75809,-114.01042
"658.2015-08-27",2015-08-29,4111,1827,46.46227,-113.91527
"659.2015-08-27",2015-08-29,5121,2031,46.46587,-113.9144
"660.2015-08-27",2015-08-29,4123,2241,46.46275,-113.91473
"680.2015-06-01",2015-05-25,6255,3313,46.66152,-113.84124
"680.2015-06-17",2015-06-10,5279,3101,46.66145,-113.84138
"680.2015-07-02",2015-06-26,5373,2896,46.66164,-113.84109
"680.2015-08-07",2015-08-13,4870,2495,46.66162,-113.84113
"680.2015-09-09",2015-09-14,3693,2224,46.66157,-113.84124
"680.2015-09-23",2015-09-30,4075,2017,46.66156,-113.84119
"681.2015-05-28",2015-05-25,7549,3196,46.47952,-113.9002
"681.2015-06-16",2015-06-10,7070,3543,46.47949,-113.90022
"681.2015-07-03",2015-06-26,6313,3309,46.47948,-113.90025
"681.2015-08-07",2015-08-13,6272,2607,46.47948,-113.90023
"681.2015-09-09",2015-09-14,5662,2218,46.47948,-113.90025
"681.2015-09-23",2015-09-30,6803,3315,46.47951,-113.90017
"682.2015-05-20",2015-05-25,5473,2565,46.69057,-113.98768
"682.2015-06-15",2015-06-10,4554,2468,46.69077,-113.9876
"682.2015-07-02",2015-06-26,3911,2134,46.69082,-113.98754
"682.2015-07-15",2015-07-12,3462,1835,46.69076,-113.98753
"682.2015-09-09",2015-09-14,3017,1678,46.69057,-113.98795
"682.2015-09-23",2015-09-30,3307,1453,46.69087,-113.9875
"683.2015-07-15",2015-07-12,4070,1900,46.69654,-113.98652
"684.2015-07-15",2015-07-12,5734,2681,46.79721,-113.98616
"685.2015-07-15",2015-07-12,3684,2066,46.69594,-113.987787
"686.2015-05-20",2015-05-25,4937,2880,46.68989,-113.9894
"686.2015-06-15",2015-06-10,4834,2573,46.69022,-113.98927
"686.2015-07-02",2015-06-26,4333,2351,46.69028,-113.98894
"686.2015-07-15",2015-07-12,4534,2194,46.69015,-113.98923
"686.2015-09-09",2015-09-14,3139,1363,46.68994,-113.98943
"686.2015-09-23",2015-09-30,3137,1256,46.69026,-113.98891
"690.2015-08-25",2015-08-29,3838,2377,46.69543,-113.98164
"691.2015-08-25",2015-08-29,5018,2587,46.69527,-113.9794
"692.2015-08-25",2015-08-29,4514,2726,46.69859,-113.98097
"693.2015-08-25",2015-08-29,5128,2230,46.6964,-113.97946
"694.2015-08-25",2015-08-29,3838,2377,46.6974,-113.98276
"695.2015-08-25",2015-08-29,4514,1772,46.70141,-113.99933
"696.2015-08-25",2015-08-29,3175,1535,46.70232,-113.99872
"697.2015-08-25",2015-08-29,3394,1603,46.69898,-113.99938
"698.2015-08-25",2015-08-29,3394,1603,46.69907,-113.99992
"699.2015-08-25",2015-08-29,3394,1603,46.69914,-114.0002
"724.2015-08-12",2015-08-13,5853,2749,45.96105,-113.99289
"725.2015-08-12",2015-08-13,5314,2495,45.96274,-113.99464
"726.2015-08-12",2015-08-13,5940,2746,45.96098,-113.99016
"728.2015-08-12",2015-08-13,5998,2881,45.95926,-113.99715
"824.2015-08-12",2015-08-13,4353,2301,45.86584,-114.06641
"825.2015-08-12",2015-08-13,3493,1919,45.86891,-114.06466
"826.2015-08-12",2015-08-13,3442,1871,45.86853,-114.0713
"827.2015-08-12",2015-08-13,3442,1871,45.86814,-114.06842
"828.2015-08-12",2015-08-13,3832,2004,45.87001,-114.07207
"880.2015-08-10",2015-08-13,3768,2122,45.50676,-114.47188
"881.2015-08-10",2015-08-13,3522,1799,45.50957,-114.47127
"882.2015-08-10",2015-08-13,3522,1799,45.51002,-114.47165
"883.2015-08-10",2015-08-13,3687,1915,45.50615,-114.47071
"884.2015-08-14",2015-08-13,5918,2643,46.25985,-113.7969
"885.2015-08-13",2015-08-13,6193,2707,46.25591,-113.80064
"886.2015-08-14",2015-08-13,5828,2725,46.26096,-113.8037
"887.2015-08-14",2015-08-13,5828,2725,46.26071,-113.80275
"888.2015-08-13",2015-08-13,6193,2707,46.25534,-113.80052
"907.2015-08-13",2015-08-13,5907,2388,46.24067,-113.84244
"908.2015-08-13",2015-08-13,5653,2182,46.24282,-113.84296
"909.2015-08-13",2015-08-13,6047,2231,46.24371,-113.84347
"91.2015-07-20",2015-07-12,6576,3106,46.75959,-114.00965
"911.2015-08-13",2015-08-13,5430,2009,46.24444,-113.84091
"917.2015-08-10",2015-08-13,5685,1410,45.55156,-114.36772
"918.2015-08-10",2015-08-13,5685,1410,45.55122,-114.36885
"919.2015-08-10",2015-08-13,5492,1355,45.55272,-114.36653
"92.2015-07-20",2015-07-12,6576,3106,46.76003,-114.01147
"920.2015-08-10",2015-08-13,5492,1355,45.55212,-114.36637
"93.2015-07-20",2015-07-12,4786,2346,46.75769,-114.00597
"94.2015-07-20",2015-07-12,6668,2880,46.75998,-114.00498
"95.2015-07-20",2015-07-12,6668,2880,46.76011,-114.00355
